TP9,AF7,AF8,TP10
137.74087475366224,-89.19033557102593,86.09407992812461,-374.5998224613309
-112.72587452852287,-90.58454184839707,87.06707489676386,-107.07824867816282
-22.465190183105022,-94.02497835229391,82.51837011626351,-192.1691877812422
240.16189562343348,-89.21972443316766,86.86897631345296,-485.90270971435774
215.27730156763093,-85.3087600241576,89.83101404679797,-468.0480771675217
-48.703584741986745,-79.86917549198114,99.57834094435039,-208.65655089144795
-50.75977077617319,-89.14388410542277,99.10814197833922,-198.67663721401783
229.87451843287369,-96.54348307197581,94.19635234242232,-484.1601548695512
300.3761537610284,-76.06904156914977,112.0337671020293,-610.5443720624736
74.52915575171878,-79.4188180368701,105.17748319590373,-352.283338698917
-34.494286932451146,-91.09915757520879,95.18714919748068,-206.813423497454
192.78894623396351,-88.2372006833072,100.58175735779545,-463.3259825887674
354.53152158450314,-80.47567258701956,107.55620735085888,-656.3691846226086
169.40062165235022,-82.37545552428483,106.45739636825256,-454.3496043551924
3.9203802549487525,-97.94048289319508,87.33767803763742,-227.21842233598875
153.9213072050371,-93.10708008973556,98.71737913263482,-414.34515955810576
363.1058793990834,-79.01764699486317,115.32192121143939,-682.1912341488317
259.1490023001203,-83.86403040438121,103.85314731133379,-544.2252614925179
19.92056258130834,-93.55697497319589,98.00422354369813,-268.9664985396984
96.65999148193659,-91.62972235998664,105.15090620209266,-366.95162419890505
345.7798051729904,-85.35815916865225,113.41781879984143,-655.1348511831251
316.5520264781035,-93.64651862215791,108.62024455861348,-608.0904366011513
52.54462905279869,-99.9180017296677,108.16638149536793,-319.6039123726065
0.8197836690836913,-91.1224934044699,120.41764394143206,-295.1919786344568
221.8296409551209,-90.69532670054855,117.5568702113926,-526.6478750522323
258.06279871317025,-85.33471679911209,116.0200863843518,-566.3528016676179
-2.4717754481996272,-81.84730641533842,122.84425051723814,-303.36016529721104
-132.13146959720626,-82.78738322142573,123.09461502937849,-164.2032589536855
64.18780779768004,-76.9837181660067,121.7357713774905,-376.1671557255987
211.89357264064316,-79.46114577639122,111.7229681179545,-512.5889536926476
15.613614434708182,-86.72320671475467,101.89558822711693,-277.1819526622799
-220.88146624421805,-69.57926654296021,119.84492239977294,-72.30542812224165
-89.32582351887021,-63.26889914999314,117.63592158933437,-213.52754928221367
141.73416521747228,-76.99708853877299,105.53074274664651,-426.80406318258287
41.68153252175455,-67.20617902440164,107.6573698628577,-331.0453557256692
-204.61482120509726,-59.81626050982443,112.5027323220837,-82.22410317005698
-134.09309815191685,-69.11143007857864,111.89213045988495,-149.73488618109658
117.25924614861927,-77.47503020345005,99.2540366405934,-387.64549712818024
109.719817235448,-81.8627245338734,91.97673277286066,-361.7523922801862
-96.09646490383874,-78.38456470213204,87.01866969870413,-133.79388363187368
-132.54685258246587,-72.51399089767787,83.18926579680583,-91.38124228767873
131.4180976229872,-81.85700533042568,69.5550403968385,-340.09235476495957
240.5650172591084,-77.00848272443773,74.20255594438875,-469.95666147873055
5.3626479024253815,-61.81662418671589,90.20592468490204,-261.12865220217157
-114.79542077066766,-73.49253812678552,77.80455285304846,-98.89790213765484
95.57702775465488,-78.43062409112271,71.56589182477116,-308.232177807767
281.4373721865354,-69.69875005204986,77.03284010666222,-524.8190190421872
128.90955308973932,-66.72611556273715,76.35097947125895,-362.1681519797206
-74.4995146367186,-71.06219324646156,76.26380608119085,-140.79004399667676
61.630272472187286,-74.5186487715483,77.46455391755671,-286.5489770086165
299.4077912436262,-76.53817145606308,76.52065233783037,-538.0134249268245
227.4013705362663,-76.51658505656411,74.22737177217007,-456.2603928411835
-17.42051792402146,-80.84227431356429,76.65288992531704,-195.53874434101084
-6.677726319406102,-82.80010782279186,80.52683017622783,-213.37103295282807
192.0723991365554,-63.82509504015629,95.68551692323231,-470.73708330419964
184.82197066796726,-57.47945550860251,101.04277196891388,-478.3748946885764
-42.684017898578546,-72.05474051734956,89.82599372332878,-201.3283235439411
-101.71747011339171,-70.5798359177878,94.7778436849232,-149.06524248384034
154.59921111760505,-60.89646622761989,106.42043971912764,-454.23878198662476
317.93701394169807,-69.72139086888255,100.31497901981159,-610.5653902726634
107.3084222466969,-77.4713227724392,95.86150824972552,-370.18657048710645
-137.05215680650278,-73.54677953279645,102.33469254996861,-124.14773650244048
63.96354594663572,-73.6124376682281,99.4427407495749,-333.74882919115225
399.0337003730921,-73.17042356097366,102.05494352119507,-698.4270632033715
352.0377617389028,-86.81110303707106,88.10885068304968,-610.0670574193648
83.20381226143368,-85.81249939907912,88.74837802894625,-323.95509947788736
173.31299522846564,-64.40651746657674,110.18310173622986,-479.2474660803649
552.6402602828822,-77.14438687664591,93.28951409198656,-842.5694441014206
585.5847034641619,-84.43729742316326,90.08638196013287,-866.0873803879606
352.3555975734445,-74.19542241404275,109.53507369056987,-662.6292267927025
377.932141572467,-69.40374204032726,114.76910083800787,-704.0581837214744
689.4566849427068,-75.28210845529043,102.43175066482979,-1008.8935240165822
831.8402228847228,-77.19574289612126,94.89023453604796,-1144.9775437513176
658.1362113153953,-72.82220395875999,107.92977922054108,-988.152497010768
478.71074343846357,-70.92753960832485,116.31768525513992,-814.0496186618038
583.1168410845466,-76.2985040749115,106.06466614679032,-901.4506154104064
751.8562749812106,-86.0062782020609,96.69601332971757,-1056.3784939421319
733.865803424831,-65.50393478036254,114.23660956230195,-1087.345151936302
570.0843418999061,-53.35033545340686,127.54183517425072,-947.4198991639287
580.078573739576,-69.94852837592202,110.47511343544578,-911.7092573593053
770.7239591850216,-80.14115214595863,91.85266452633202,-1071.2189162986388
811.699955780668,-79.1514180148463,96.3375793936868,-1124.8503176235772
614.8124993665411,-72.8668937860526,114.45905551698742,-954.7672036655091
527.1533266680141,-63.61788481356533,117.68259127180974,-874.0897305587995
697.4128715905694,-64.05143656079812,103.40970714055722,-1027.6554155972244
810.7254983218056,-70.85095000174717,103.65964871481604,-1144.591310714126
688.6401259040001,-69.91363153784873,111.20285648272915,-1029.5463034201348
543.0199092841021,-75.8198157904641,101.11602680116954,-848.9143602947848
585.8352008104602,-81.17714667261937,96.81593622980486,-882.2401956823228
675.4976466506729,-69.42957490477103,111.66214844840135,-1016.7373784808136
598.0527001336328,-72.87243813817071,108.07335397130234,-924.0072234639013
479.30352505203473,-76.32857851202408,109.76454562267182,-797.5765070848296
566.5255421300666,-74.83569746386728,115.81631231711397,-904.2829518134736
769.517090035009,-81.11810259101343,112.35781495076303,-1110.2858163896087
779.513299265738,-84.5327011279012,108.96297257362764,-1111.6821423069182
612.2723584818228,-85.56365063507738,111.51945690662674,-936.7998105340905
568.8238681170485,-88.99119100324272,118.7779952965904,-902.2491138348225
750.7644355429352,-88.45462760588563,116.66790071897024,-1093.416121653753
766.1185711626769,-89.392037979431,107.65921851786467,-1091.1334322551372
447.475040720339,-92.81339416287452,100.80003647923739,-733.3570114902212
371.6783952147375,-79.17906817362038,114.21425049629882,-689.0409615833847
635.4949270425261,-70.86411431380031,121.63572157078112,-992.7876590525542
642.2865515828192,-83.97049957207628,100.19286931491214,-947.4503237879128
263.832706071999,-82.95769158827179,103.85955425739334,-549.925808765572
42.20608194947565,-69.32284133138408,119.23049079436538,-353.2336027066526
241.34053278497578,-71.26955820113751,112.92680707800439,-552.5972415687133
344.26668699966706,-84.8658125600509,103.68009025496549,-634.367239260069
59.70198224108518,-82.87137473282485,105.42842226363305,-334.35066056231494
-200.38359738304408,-68.25521622144021,119.85536162640673,-95.27104634759255
-33.54081846700743,-73.15675460533531,112.40264602509248,-255.54606733612096
189.35430923014607,-83.85256306844795,91.72480482009358,-445.1315625432762
5.743857243234188,-79.40545666578703,98.43323130727644,-265.05942909184716
-303.3824405379895,-73.56398896813094,114.42363280539834,29.914158146081046
-224.72889485112998,-76.04713277884602,115.11379252924824,-53.93755378893928
61.63287621086122,-93.60289631785857,95.24770542873499,-308.11635971440813
-8.691122509833686,-89.64187209769358,95.13528439787449,-235.43847016117792
-274.8793223996028,-74.00575224868543,112.789713704397,2.9642098874120673
-306.20000347786873,-81.38587033280383,116.80066421316121,33.93539186096466
-37.333377070801994,-84.81205752019355,114.79114436775816,-247.67814377182657
-4.414240970465531,-80.8616369956062,106.30517962069548,-268.870008608274
-231.41804557053732,-76.43208928302522,107.03374353030304,-30.296975831702
-354.8388022131604,-75.0114705716643,111.12480295242004,92.73921206233575
-112.48425613940603,-79.91824376254263,105.1010099014258,-151.3261610144871
-9.514525207214332,-80.85762602505596,101.449890365489,-253.67947143212749
-201.61553646252554,-82.77471733801615,109.02137196042577,-61.546926873715165
-369.0104600933776,-75.48076374839206,111.74338019494427,107.03455279772409
-252.36558163247014,-72.58028767711728,109.10152537682299,-14.82681898701248
-33.27953198084351,-71.10403501660434,118.9454382208603,-270.44657904996126
-145.30415329652465,-71.06564753558757,120.67369652945567,-153.8722909812438
-337.42808439826354,-78.40029917310733,119.62554364665114,59.545471976192474
-287.78137649838186,-74.54605264960328,123.17494624630645,-3.6154887429854607
-18.435800391352657,-66.73894886454704,125.09104246661474,-301.8843201854685
-44.8065168113627,-71.09706727582993,126.31746954704093,-272.8666157308879
-249.0725155322161,-78.8943953257298,129.83954808577408,-55.25043947521564
-276.63350938505613,-81.3904923678396,129.46426034921885,-23.120178856033814
-0.7289839149711651,-81.40790633524293,125.92679710738345,-311.7274289720534
56.29227398186686,-77.95889474599343,123.69840654848555,-370.91833397017416
-120.24819684430899,-88.17914238102837,111.7223404196427,-150.18311833950497
-236.5400033259621,-75.04046426538665,122.15631722998181,-56.12957468212257
-6.185682594903461,-60.42565229941786,132.66776660990323,-334.84497338701476
160.79268258110844,-78.96009681788267,114.74026752193912,-464.2344847869432
8.345112755643983,-77.45667507249782,121.35264563846007,-315.20039045208836
-185.0506544039765,-72.10584044535254,140.25659646483084,-149.73919772016475
-33.879835868887476,-72.15063625010961,134.0898330448441,-299.3724547354438
204.47573975295012,-79.46792500998264,120.95379282641277,-523.1268687018462
79.19169201126103,-89.68079988992021,121.7236309784882,-382.86764412227126
-143.62147919572274,-89.18362254535838,132.03858215147238,-165.09390322964478
-83.15605106512619,-87.76950201635628,131.20223860314465,-229.26559483776606
176.81411554630512,-87.78010932804449,124.78179507322378,-495.02404433203037
142.83653142196553,-93.60269147578175,118.68661105327239,-442.1061971228062
-83.48359120253176,-80.88548407169196,138.85638494341282,-249.32150062477692
-126.2165480817164,-68.72452232005749,148.79416269903822,-232.39183150269966
158.099876359997,-87.78832236811981,128.1434060141447,-481.69526400083464
229.74295731831148,-100.46154712050406,118.04106569487168,-528.902877639861
23.80496589380572,-89.19807993493568,141.21671942078973,-362.9140183620847
-92.97491468429115,-82.8794866178729,145.9001023294652,-251.79112488259977
118.57853643749439,-95.11912383906072,135.91073544068996,-449.4967495153292
250.72414682671229,-104.87272058016968,139.8995232478743,-591.9310403881454
88.21559613643637,-107.26732506681789,139.2441140381727,-414.68119095647637
-108.11039015385064,-97.99846885202528,141.62727889590096,-215.86855405870185
19.946303942566995,-100.49257175432727,126.12895617924521,-320.2289616912336
230.12736760550501,-98.05156561566704,138.33324186873534,-571.7442822614204
91.8231738248081,-80.43094409472413,163.52719637332316,-486.9713252924775
-122.99362490804523,-91.6399011023764,160.74512226094458,-242.90338204751114
-94.15332140892907,-95.59668099268319,162.3515115961264,-274.1163200278376
163.78313845809615,-89.75233399702503,161.7601083119263,-553.6873381065445
151.51836225018673,-93.62752511645455,160.99667157843243,-536.1573344059698
-45.68442220095904,-95.55049421465911,163.1567261124913,-327.7111970856879
-111.95998389764365,-91.68438314104442,177.04144940111345,-287.3444230556402
127.19833879959855,-85.36736544399196,179.7608954190752,-553.7708233731923
219.3083846908166,-90.7226628479446,170.5919460573309,-630.1766240349398
60.0932859625679,-95.56452101108039,167.45500560827466,-449.6817994732846
-71.44161810800036,-97.5395231939133,167.30488457124372,-306.950162440029
104.80676353977064,-82.44644522738307,178.2358906472166,-528.8692245140879
276.779976304049,-78.04858631474605,175.32903753909315,-710.6024808513803
152.15785299936033,-89.23608439615141,164.88171439071493,-547.8619344936992
-40.0919745869127,-85.82482204004731,171.18335142452608,-356.95211256652715
49.432860887857096,-78.56066329447673,180.04856395004938,-476.0157615259809
310.67499292876295,-85.8858200360243,170.27650246026363,-731.0330111825932
261.7058834410326,-84.38021284219951,155.41950210484248,-649.8939582590343
17.04123890344273,-73.14897079627964,165.1904334546732,-415.51998291505254
-17.5293718441686,-79.56220368504991,170.11154088365623,-383.60149009730367
283.6890474427752,-92.25878826910608,154.47781185400174,-665.7629369376349
364.7196416112351,-102.45980782881327,131.89150110968652,-699.8429646973863
115.19866246511333,-94.63114425715123,140.30319664689438,-455.03377241079306
-61.553502386169455,-72.727390218375,179.86945277682204,-361.0030134638713
185.23935529912984,-83.00932396245955,177.7240033578378,-613.6344382895408
396.0347112836573,-91.74820598453113,159.02537260797516,-795.6588738774495
155.49710808005582,-82.45636272588708,171.33189935932512,-569.3589309253437
-119.7069598326009,-71.77893840793308,185.53593247122677,-310.7268638677915
45.05489999941306,-80.61376443716395,174.47971603437495,-458.65403898268266
332.2943981227046,-95.22088047613751,159.13826353810538,-725.0110119480141
256.73013817543716,-90.27713038574659,164.92751049976525,-659.2643529714637
16.189809426698545,-90.28805875166566,175.10642639852327,-421.844182968035
118.33432317791035,-109.37384657266942,163.0938523082423,-493.19027926711726
409.81844412479285,-125.4739498130421,150.00068594491123,-767.5006485786156
382.8115170112717,-114.68346831055362,158.14457896709868,-762.8219768339414
74.95242127244983,-96.14282772481484,174.64975166444074,-479.5953329553797
7.995759343114043,-98.1581275816496,175.19967084127714,-407.44970086595276
307.9790548016875,-105.48354457281441,163.9609797708969,-701.0502364190609
431.08153434172306,-99.0799938350113,167.27421475675933,-844.3444600869667
185.91893400146782,-95.1558653598759,172.27970919658486,-594.5053480911379
10.37249826989363,-97.64993360767266,176.31287427884035,-412.6016980442684
225.86278686670335,-94.25985229317807,172.21526094059982,-637.8472176515534
444.69063986982013,-96.16241218419998,161.82005077563215,-850.1532416052145
261.16166062138626,-98.0740797737486,163.0810936631258,-654.5695592353425
8.821122852921075,-97.13342795256675,164.29951864952895,-387.2518662448828
137.72497954825133,-85.95098874672622,173.2472840880793,-551.5735001609852
394.9033608566511,-73.2312378680449,182.20404252859507,-854.5271302669248
306.01019266648495,-79.52177020136486,173.3186825946456,-736.8175465546585
4.349761079674691,-85.88461995622504,175.6558311473374,-413.49973101620753
14.297576586229816,-72.7626516562872,186.95170784863683,-456.46085963931637
306.43594990708556,-68.35551687278132,186.54991193519086,-772.0094120604466
320.63143470348314,-87.3344359000586,171.36442057166005,-742.816182226443
40.83127808751148,-87.32298287691088,169.48988611621067,-439.186845584953
-60.920277389499205,-77.12548488252379,177.89187566013612,-354.4790126405881
202.2504583037543,-77.62711159205763,175.847174233675,-632.0723487765526
341.97596364241133,-84.893859387126,160.6165394231692,-745.9586016511107
87.58777327080197,-89.74998719617896,158.35824328878215,-465.20957931187127
-120.38404769166775,-84.9145640745053,172.1932140396737,-273.59112193860597
87.41560624992272,-84.45130586465265,168.11525615729798,-488.47674936040687
314.1997776141271,-87.33697421040553,154.25715895828634,-701.6481411010893
141.32527927771397,-91.68615232350353,150.66212178657113,-505.95881695410293
-149.22528305309456,-84.8803579889169,169.49824839945433,-237.30593719656724
-32.99993156491831,-81.02432952534154,171.10675365627534,-367.9370002854704
265.1701791349216,-96.62348621681888,154.68252771305995,-643.1088762169239
188.2297934936685,-94.61347598452525,159.46740492894088,-571.7134055401623
-134.69012393053018,-77.05125698323197,176.93638310509692,-273.5549178607791
-145.79825891604258,-77.11054732238568,178.48265831700255,-264.7036541233059
163.61195442967997,-93.69913387307365,160.0170116675573,-547.1034945577178
209.77822320844984,-101.45159028922541,154.56965521414975,-579.9575031491278
-78.47848570291227,-89.23708000780161,164.3866012622894,-299.6794369754974
-194.86284710182272,-82.94441437765839,169.3803498603598,-189.58313566579292
83.55276344960119,-104.43990267575587,144.89002800612886,-423.07819329604473
242.85299947358558,-103.40915133645804,138.42593384688377,-581.6211920707012
-4.5768425632594205,-92.15839377485698,165.90890549443043,-379.7824461797766
-206.7674936627339,-102.94783883524755,160.21353077884314,-143.71944919200533
-10.466634953018445,-102.00611694866001,147.7674235446902,-329.86868518911945
244.18973593682554,-101.48196538500842,149.4784090728675,-606.616594795553
109.59263451966316,-106.31920624717684,148.32627750261784,-456.48647235436744
-165.8948308249989,-106.34686176963291,150.57791179969098,-165.71696115404822
-85.02531467598578,-101.52171193094739,161.9009811226764,-278.6309665002087
210.14967490859345,-98.09000657799557,159.55383532184683,-592.8179922809869
197.316057712553,-99.49776251758489,145.29713387699312,-549.4639019379766
-111.11563067878505,-104.39402120641242,154.48220999700058,-233.68872481436628
-165.43861875130577,-103.48043816073672,171.13988928290945,-209.5121773523831
118.65119517060829,-90.7848406368115,177.97778261458865,-537.0460025260014
212.7029670678982,-93.1699593555691,176.89918341108978,-633.9297985103605
-63.197713559258894,-100.00025341078934,173.5199399297514,-326.42386530191243
-209.35937837770578,-91.26994596910588,176.53473198407445,-182.24457943725363
47.197631691069056,-85.43420414670487,179.79053007633507,-468.03832874842976
255.93453585200206,-92.21873937157505,169.4010645381698,-665.943328748279
63.30659895677588,-98.53461218975114,159.8535371690325,-435.7083328074852
-167.4980515671514,-95.16179801013817,163.44993690243453,-198.02844896733646
-17.323063966141486,-97.16176544683165,167.0347545120216,-364.69015090038107
254.26977991540866,-101.52283003553256,155.54565244880385,-629.5451925126871
157.69653956295764,-119.04410246381795,134.9396805480775,-471.84763427396064
-146.61031047999464,-113.21285732533879,152.81305993464184,-185.8042498909957
-113.04626492081599,-88.37710419005126,183.60611571958842,-301.7689034193374
213.53519215527018,-103.00673217404108,156.87971770374403,-587.4662094331113
230.8396389711381,-110.75669439177983,141.68385141800593,-569.8584469502041
-84.01537995205302,-103.44327789064629,164.07066398087443,-282.6442342365165
-139.10732939394822,-101.55180995786483,169.0186674755235,-234.9047923481439
165.9446923281472,-107.90060468751764,148.50304273811523,-516.0719650294658
280.49753407271277,-110.77416378046456,144.00538287582282,-627.7185599117066
0.016382912597941914,-103.44153613335065,162.61777215418542,-369.79776871276715
-171.6110567232694,-105.44402294155618,161.7907706085178,-182.71970347024393
63.90416117919159,-111.3276736359183,146.9757535063761,-401.12260387402074
285.77400639889424,-119.58303325062833,129.22103011999945,-597.2637031456171
72.13159963264063,-104.4120256672741,148.01100729422458,-417.1104446552267
-200.69051855266403,-85.41029569439257,174.58349591674659,-191.94423353702243
-42.11891276723506,-96.19238872620171,152.82528950690687,-310.36150529068874
248.18012641400955,-106.4124656995402,135.47930070713085,-579.214326619746
145.07235018429785,-93.66820853883783,147.53390854028447,-502.24723259546795
-157.51744865676827,-85.38982563480862,154.21614878636495,-197.42686922168468
-116.22208241931465,-93.26266407318937,145.01304445055214,-217.4473601470163
204.30358853402797,-92.27504607528618,130.44046968035607,-532.511049893423
223.45178178550677,-91.23535312536748,125.99085777489377,-544.8852709561169
-91.9517917441579,-93.18909755821939,137.21707598208792,-227.89527881961104
-164.0331938144063,-102.03319267018257,131.468348930692,-132.60644949924398
111.39557434675578,-103.99525194564868,123.59454201067699,-410.58338466651236
234.82105413465348,-89.29301352515499,136.17075470599474,-578.8963091143847
-16.338733253944188,-94.6409365688186,135.3531893899797,-304.131396569593
-217.97939200619118,-94.69005777369824,142.82862011222736,-102.95851329343202
-25.22922847291027,-86.90914495929606,151.40093162124975,-332.4502762545952
198.42455731065002,-93.69955825113732,144.38909958900038,-553.1052504613008
35.152827920387914,-104.39079451980595,128.6254452422396,-338.65596484545205
-255.6668086319025,-102.95304129284119,137.228612810391,-45.258379893771256
-182.27047031425397,-98.6102562290184,159.3344684339607,-171.40976231139982
92.74323567732186,-99.07103424531559,151.71069538279627,-450.548997423301
10.31892559369553,-104.86351504821143,141.9158165275631,-338.31741481768364
-319.9693415731103,-108.7787791343721,150.15474319726061,2.05573093156985
-338.439568839534,-97.12184295636538,169.26182729201813,-25.017246269173345
-52.982393017680856,-87.83828116007625,170.76933922120566,-340.82343632581114
0.4176156667717524,-92.6568413273512,155.58523816573683,-364.08552856808274
-290.0227891890098,-95.58320478867131,163.42054769005097,-66.34032222728246
-421.56754931968385,-97.5943101992285,180.1125303705154,42.68680873172625
-169.1668425590404,-96.14439042612604,175.615590921727,-219.88866919497357
-2.6802418907290386,-97.56058313700203,173.0197464261812,-392.0804676850328
-245.63056943799637,-95.09650640604445,184.40577981799694,-156.3194073293246
-463.68328788883804,-84.40243745504182,192.86465325612903,52.557031677209295
-266.45940540965495,-86.8813697936134,186.25949331494965,-143.7627627244853
6.366006559157198,-103.93279892976577,164.55043780879296,-380.11305966666384
-125.08521341696638,-107.78979779098339,159.51730494184795,-226.30166362744444
-414.6881659029728,-91.22388125047306,182.22192142996522,26.393586911207816
-308.9101667349273,-98.12093248750627,176.43146575158823,-70.29362045162085
9.38838886185631,-107.37946097408874,154.09963842440277,-359.8754096127291
-25.186504980863706,-86.81103323811483,154.02729839287602,-337.8300552645722
-334.47225250125575,-73.1444032959549,166.198338101906,-40.79985488234531
-356.59204077194977,-84.43864379406234,169.17870567481248,-14.741107369922009
-42.93362363003686,-91.28127197890699,159.36716925399597,-326.21319763148716
48.747913649986806,-88.78308444938061,156.82711439689834,-421.2270467863218
-232.594934497766,-82.42761020615855,170.5526363979295,-151.87227972523706
-349.1306704867371,-83.95063237060712,167.223729127425,-19.180975958892525
-75.24449130961136,-91.29385562103629,144.6323829118939,-262.05415539907
120.21487790092131,-101.00685288882507,137.6692951994903,-450.43523394056285
-92.53180883520838,-101.46589390905608,145.1941601501219,-237.15619173201748
-323.74112235858325,-95.65305921159127,147.80448850165737,1.1349568442062188
-153.8872894096883,-99.60296506852086,143.1103911436809,-168.5950983990919
108.10648379519371,-90.7827367204609,144.30081342016342,-458.2771698682805
11.997881605834511,-87.80185469285571,135.86304732030314,-340.5627111090979
-269.6731755162411,-98.07724241275935,134.73907916192772,-28.85194262371674
-224.0140781149646,-95.69555667462835,145.07146503242782,-100.24313056817445
76.17200773271576,-90.8028902546962,145.62736379471605,-426.69343067809615
91.83701034467295,-103.92321756340942,134.8310288108306,-412.185431306407
-198.03247298385634,-109.78771762636799,135.77242317368672,-99.0757806394799
-260.8139512664073,-105.94904952247602,149.46883304437702,-62.05638065471278
25.876617749412986,-102.54424280938976,154.74960901232896,-382.4120812275414
146.13230590267017,-99.56271505113284,154.1287739105467,-512.2520808348451
-97.92640236093446,-114.6821422233471,142.52867856589785,-216.29585046119044
-261.23186870842295,-113.7576029846939,146.5662266520798,-50.039553802340606
-46.91864926741116,-86.45185010651285,169.74299073488183,-346.28779882346123
176.0695115791151,-90.32079465762335,167.0692928984948,-577.0731527003762
0.23384261014221747,-100.53610703245735,159.03334248193497,-364.9906364580706
-250.36867273664467,-100.56769206560422,157.35176251105685,-93.00940380540601
-117.49156036280324,-96.22085490739573,163.86042357081882,-251.666065414254
171.66277246821977,-102.53897376322614,151.36779641096516,-531.8904943974496
89.63845423377376,-106.8771553008225,142.96540514405027,-423.9489512000156
-215.20836117417556,-102.98963436924126,152.11423019056255,-118.41572026704586
-183.57364590062875,-100.11695547159114,152.69960016043575,-155.61045509986806
127.41266877637204,-102.54613479271185,134.71709498934,-451.10092735641683
162.5704771048782,-105.90398859485369,125.85225948514373,-468.5479440476445
-146.33268516182036,-85.40428035045538,153.1403981541701,-207.2485762681465
-219.38828851109287,-81.55949743141113,158.5779865828908,-142.6763281789883
83.62043280302446,-101.58914268421154,138.0007718842381,-411.4493074458835
233.16607597954416,-105.93623069021817,136.86148325908195,-566.2426684700202
-7.121273055413857,-97.131489540537,150.15266376590327,-341.824683120745
-188.66712214831895,-93.76293171092223,156.16126271288866,-161.76855534557245
43.08305962186457,-99.65438485146728,143.2458302933621,-379.93609232933227
295.328068873843,-107.42331399780538,125.47840685966008,-608.9654654775564
133.1236225440595,-111.28988449277497,124.28584352572342,-429.8807755194916
-130.76303915966648,-102.04886680172008,132.82563692733285,-170.9721672714171
1.5441038693927915,-106.00346497906638,120.7751221577453,-285.71929384732545
302.00791908222493,-114.76531903787118,107.28995124297495,-574.2757623222975
239.42381281190941,-100.06291544112308,120.35557862630401,-544.2092172053641
-67.84061782352025,-91.78258213656314,137.7933900037477,-255.92798604000458
