TP9,AF7,AF8,TP10
20.14358311986566,-81.13883437657304,5.750334979834665,19.03449734492018
27.08770826867588,-111.5549712719324,7.853386784615665,24.767118408338607
22.61634066092362,-112.09110374305946,7.94922114378458,19.40638412945912
6.944767937831872,-93.15649198992968,6.870939804675283,3.312656686000084
-13.075872774131883,-73.92467403441721,5.934560364490857,-16.711312395198707
-28.14807621381025,-64.91067498596132,5.642911662424564,-32.019094702508205
-32.552893587947125,-57.89355600409685,5.127812006466366,-37.41667972791195
-27.331502817150913,-32.8466304437166,2.8888380140197896,-33.27706144813863
-18.308051509974323,22.718051167134618,-1.7714479499457614,-24.043661581027624
-11.174762459943757,98.57971634280018,-7.85110232474351,-15.157676719465275
-7.978270275673855,164.60363379769376,-13.04053809606803,-10.290311083706786
-7.189825022733834,189.61394626725922,-15.082138522373903,-9.865739822049807
-6.0583591797147385,161.36690955647134,-13.110473827568887,-11.422303538906878
-2.8083844781836396,93.47440514006972,-8.116520802321642,-11.576800623426054
2.4778616403657074,16.455030477225517,-2.3270333549369435,-8.217136720124657
8.152656271826105,-39.143466289687886,2.0116993135527106,-1.5130827522172103
12.037985166940071,-56.72994962250089,3.652071343219676,6.420639934448354
12.675955443609242,-38.49593524066563,2.6731269989625632,12.567524376947656
10.059249375767997,-1.168167512661591,0.18099089857772585,14.40921533538461
5.45429634075034,33.80246714737344,-2.3207475596013314,11.377752383650234
0.6976215847975094,51.124786098506235,-3.6660380234539596,5.3772634514801165
-2.5033509904257687,48.25384681250399,-3.5748474810100803,-0.4355414998820857
-3.2181881141647537,33.311689006558986,-2.599680047643033,-3.775819306992732
-1.836936320650614,15.736023607488228,-1.4177690822966384,-4.348115057887152
0.10697252739129798,-2.3236939678535253,-0.11158644860708894,-3.2009724732276097
1.1830677501274909,-26.166234961464124,1.810859283684213,-1.437698777910346
1.3792956255226618,-60.42297319889794,4.671068965623605,0.40303935188337014
1.9760648710664543,-100.31071011321103,7.928516661971997,2.2141171225600482
3.9780794045765204,-130.40221805786032,10.240405012045871,4.006125553784996
6.82663927931841,-132.97566165200047,10.252798053074546,5.636772985765421
8.73758576054333,-100.0653739561858,7.504439555637015,6.661387891554446
8.150606268038615,-39.60506827258638,2.769021695958615,6.621693109404171
4.871552609586201,29.357581237715493,-2.402116938686617,5.696278184211917
0.17404278457469038,87.7087569192362,-6.5570243290870165,4.83930420028595
-4.018592921244331,123.91545973819034,-8.93185855098524,4.89894351398819
-6.427010915433432,133.68696438894287,-9.353623154872958,5.687072376655812
-7.3727336908307315,115.88955853426097,-7.7719739553848655,6.326862182563684
-8.380907430341885,71.50108831516398,-4.109863255731123,6.531495512583323
-10.437620719367949,7.097401986209884,1.2952319268196915,7.0718938756716
-12.605012164655882,-61.906635191253024,7.176499321171601,8.716432394830353
-12.73270714412704,-113.95717533907596,11.523067061888291,10.953305761750661
-9.752524869548571,-130.73039729638512,12.597069092766567,12.014090694965628
-5.120198780735836,-107.37759543186313,10.026242744305716,10.101999127859257
-1.8004932864050058,-55.69928878981617,5.050889655954664,4.687553568686755
-1.7029002698416493,2.70051431284302,-0.26453484427409085,-2.8361798450331523
-3.841817770513565,48.06347265729249,-4.190041176564703,-9.337510398681696
-4.797177582011655,70.20608577028042,-6.003052414836316,-11.228394134368978
-1.388518283815909,68.16181628627382,-5.836214869434679,-6.632475851957162
6.190944805806307,45.26525412533313,-4.062855038849361,2.967205524411283
13.497719780686333,6.325195035288012,-0.9302662056499733,13.16530862574057
14.841657244795607,-40.459452145329884,3.1460381046598815,19.034567999548127
8.368049187119745,-80.87488352675432,7.001732714640918,17.700024779042987
-1.3173940054178805,-97.7652743105198,8.760539666619042,9.499977938437626
-5.885175409187113,-80.80625904706794,6.888765737128346,-2.519275634702787
0.7073929366877836,-35.36432227902032,1.4644832117656206,-14.23088020039472
17.970887753754127,19.036668860646376,-5.619454466003889,-22.42069336643211
39.30652696266306,61.09692302977317,-11.804158042791759,-26.09258815995776
55.80589591918557,80.48827649878764,-15.302093020317596,-26.201909356339673
60.40304364613263,80.1931720604633,-15.644223143019044,-24.199900641567897
50.46949848105469,68.39922274294827,-13.241170969405633,-20.88628772421549
28.359601786896274,49.63523745724862,-8.747646713374705,-16.453649062621942
0.06786752647200732,23.824341388685223,-2.883137759142258,-11.102031328828357
-27.225038565898597,-7.4633798355827805,3.3386685872312416,-5.2950691988085845
-47.46345081539934,-35.975201417228654,8.491748944975262,0.33977477735176775
-57.116147121991744,-49.777082904800075,11.145901342236794,5.06273092686932
-55.79606232275495,-42.07844448894277,10.653700348034572,8.168400920427798
-46.207473946388625,-17.136420990186444,7.6575030214849855,9.486876052847228
-32.959081787102036,12.219407768094005,3.786434157534622,9.76437007368738
-20.309657538331162,32.34647706484829,0.7364565693064791,10.23941352343924
-10.306885977940784,35.306660204220066,-0.5518600419131309,11.684232349017728
-2.8008186839298945,21.39197603608072,-0.13593764071820885,13.91222708628424
3.0831588988641183,-1.4089727213214158,1.177435004065385,16.14286827981866
7.79366686639899,-20.580815919137674,2.2774026766269464,17.65326418577503
11.381795594443208,-25.093670962069947,2.25648904157821,18.15493017621805
13.939432593376473,-11.975993724834591,0.8863831123927182,17.856911298588706
15.610631563423857,11.111371870515296,-1.2029992266963454,17.194738007015
16.37086721940799,30.09589795647571,-2.892561337905564,16.153574106832977
16.03280320228612,33.70788896344475,-3.349874453171423,13.777786959702903
14.362274994754639,21.91202531266544,-2.6483259912277806,8.894806075055282
11.106382524601548,6.900226978654397,-1.690908394747808,1.9034144505793946
6.19129071456738,4.112591554333399,-1.4358944010937376,-4.270463069701151
0.19043695189147788,19.001143067457082,-2.033699228128306,-5.671909386042998
-5.5130112553008805,40.73659473424007,-2.6193961290497274,-0.40058468760800925
-9.316573939462279,49.50105711868173,-1.9991591214317905,9.390179274326965
-10.23502146885781,32.0670622823903,0.28561518553636656,18.331644843673
-8.230979795392825,-7.395854964387533,3.4165281852226705,20.971322405764138
-4.111059156801773,-50.235072170092955,5.823785909486232,15.23358356838071
0.5694453229803322,-76.9547686011271,6.406913335830212,4.099969553788808
3.8401401560549537,-79.70132410583933,5.35297248206509,-5.902404001293996
4.352602083713752,-63.72628832134132,3.7513023271504853,-8.980059886417967
2.4795670958100993,-38.95024002119762,2.425588835488293,-4.2308221815633695
0.13062578545674294,-11.852279276460994,1.2592689821485417,3.765676245077843
-0.813289988504611,14.443956450048631,-0.2992486848356943,8.488182929788977
0.13942755263283335,34.774875931627555,-2.2444540776431676,6.024326543462472
2.210106049156967,40.3618115543409,-3.725457173048461,-2.9278951329193594
4.39614286467895,24.862028048406376,-3.7598020414964064,-14.29922014119163
6.122610101116771,-8.021304873951813,-2.1534938203716463,-23.34516971965076
7.159376017514719,-44.315299883036815,0.28033346689448335,-27.024990403313826
7.388920488528268,-68.8198801268842,2.356114353094304,-25.25273929118207
6.769590336774935,-75.67399836433965,3.387242537427613,-20.5813795710293
5.377942776922173,-70.33071592215114,3.4990803113141316,-16.38294448559518
3.5119122618962866,-60.904207844759455,3.116148514161835,-14.742461836855801
1.8475946716065323,-48.048781901606496,2.2119850478399354,-15.64393205027819
1.2538535800840818,-24.73836349938568,0.2499876803849545,-17.687782666867914
2.0349322710972166,13.32907617295737,-2.998569785046861,-19.193480203780325
3.3238907854956468,58.46877353907379,-6.704897806092509,-18.84938977546088
3.5735926134255247,94.14407880252682,-9.327156954547585,-16.13666749593031
1.8011518294881756,107.9180198244321,-9.819416242740337,-11.70761533165055
-1.8199364505420998,100.43470622351587,-8.392367709914964,-7.132394223041277
-6.5454405616334395,81.17248842445197,-6.0035498086189785,-3.731768982716684
-11.780683677386444,56.594871868802095,-3.2336993610335893,-1.4745657662435203
-16.99212685073328,24.714384106866184,0.11942901104829645,0.8521896803785948
-21.31997549180011,-17.27112734064356,4.2741123482398224,4.34701594706317
-23.831306219335545,-60.98792527194582,8.44070889416126,8.84609379063309
-24.222069007970866,-85.95968326882907,10.821804008501012,12.819818767927547
-23.037936806726254,-74.59112312497719,9.905227932815679,14.243067194085093
-21.204201702358322,-29.966860416949526,5.939511101467311,11.922454076145506
-19.49678709704854,22.25976310557625,1.1142743446876344,6.544906664925139
-18.342722985435614,52.12643290077763,-1.928545141928322,0.5061867127703926
-17.768417724814256,47.78262276872486,-2.026457914315026,-3.728647626424139
-17.40452037805803,21.549593432370568,-0.13324139268117133,-5.388572484852768
-16.700266585939488,-4.864263640538397,1.8739829645898889,-5.469474383268867
-15.209718211446436,-20.373252420579366,2.9590087551577264,-5.136875904340259
-12.611329661838235,-30.13638036862191,3.487339463531935,-4.460879583771612
-8.630086820814954,-42.97236638122607,4.177092093798748,-2.873641751172352
-3.354853135762467,-56.03830266632507,4.8095390312931805,-0.41426450216100125
2.2813893408492887,-54.73342677763907,4.2498799477473925,1.9516858190954551
6.764886391176129,-28.486638490804555,1.741173212938751,3.137564010850943
9.12141681482143,15.08181291422603,-2.029673132722649,2.767728641675568
9.718482488710878,53.66517199124978,-5.285170247309353,1.4009236677570418
9.858583706120397,68.1902404021956,-6.546693196943859,0.36742566194460397
10.807941302307274,56.79771190773016,-5.665520008737692,1.3677237375180702
13.365700320923288,31.808299232600852,-3.59473338955135,5.753282348159325
17.952215537503942,5.126297800407074,-1.3029206590498,13.822020411340699
24.511678654896286,-21.151434175541752,0.9675992680949103,24.64355765276947
32.287005479122854,-49.40305811923777,3.325346847474289,36.30131848516764
40.1148978461263,-74.37365155563798,5.256500262392863,46.15425900180348
47.138842213066134,-80.79426962972556,5.406518397056789,51.456686967022385
53.13930359638811,-56.56306293660894,2.7270886215920744,50.930204998035805
58.331169915443745,-8.320899274675078,-2.109596199674279,46.49676498392631
63.21952334426313,39.07858814468718,-6.7508209461068995,43.110075068412485
68.5088581396025,61.556309878404804,-8.920404477982077,45.82006397299108
74.37538491486306,55.26856451602339,-8.214988705045483,55.96969168262046
79.33111189727839,37.11317306570566,-6.158518594301155,69.51898766109059
80.13831171753877,26.25467002695442,-4.573617433015347,78.75483372932639
73.42453614731566,25.89376393915008,-3.9796260898122156,76.18620924567419
57.656220828202656,23.49254105643642,-3.5027043620109235,58.392836079327
33.884116856987916,8.085823770261891,-2.1696024270416863,27.933105403144456
5.310397476895545,-14.34886869268085,-0.16950737212036845,-7.6995053407487735
-23.507106863531924,-24.130533901744265,1.1775495024583384,-39.685316286311114
-47.879022738680774,-6.536369815162501,0.6806986018820669,-62.01672825116192
-64.90094082373203,33.58966007500785,-1.5253965287508051,-73.64392263079648
-74.95090402975673,75.92525106214767,-4.053827217150229,-77.63313845220071
-81.14274231735192,101.9375368479522,-5.463026448977247,-78.47677342510777
-86.94168849371896,107.03555822843559,-5.266592523095161,-79.41972177484931
-94.00200195715036,97.06187310181372,-3.781053171713078,-81.00297726647399
-101.68807114533878,76.36264281832793,-1.2602305219501562,-81.3479615369962
-107.90538076583088,42.48850429065964,2.4479044378515447,-78.14148897297991
-110.3246662960852,-6.630382220070573,7.261304308863039,-71.06015654115306
-107.63622712146375,-62.053945811399714,12.110281472651899,-62.41974740720413
-100.3805557882739,-103.17824593605806,15.163285752554424,-55.146996416557926
-90.44318080582634,-110.23849513870006,15.001801467269562,-50.050721869500435
-79.10924415080063,-79.48106019445297,11.644791100472538,-45.26459922351356
-65.28496783305398,-27.64401779413014,6.517667261264873,-38.243655720433175
-45.85794658138223,17.772903045815088,1.5240413217702173,-28.001407223337328
-18.400328777375055,34.48880558353767,-1.9484239201826254,-15.610431556826436
15.686814730579771,16.788201593281222,-3.4695927520107164,-3.2069499490145925
50.04139195752705,-23.58607050564846,-3.395147947192596,7.2391695341086155
75.57084989251712,-66.10097867456591,-2.3726009996090207,14.704042123417153
85.37722663761049,-93.9679964268402,-0.9123801524584725,19.280316563553818
79.4640690541113,-102.87047559356199,0.7117322617734599,21.75192848342153
65.42416682849483,-100.53586518451124,2.306229281332116,23.129027250421505
53.73617810598345,-98.2074385724195,3.6579265586960465,24.895013040507294
50.985726423201484,-100.95966104656904,4.606996167884986,29.476254348927416
56.47612464831629,-104.16893208040126,5.078338406442304,39.241688153357664
64.36300229747665,-98.21509503421915,4.955788809560231,53.71296278566237
68.28931282608934,-77.02494138895172,4.043319642089598,67.64585170010638
64.44748707464534,-43.2913083764795,2.298410420630112,73.06859675260132
52.25626197582556,-6.459277899535134,0.07644424087602253,64.74976866254094
34.22538605268129,23.749964425069184,-1.9653301729383708,44.74047721615593
15.502303460170667,42.02896170419661,-3.2247028250926135,21.945168737124835
2.097187019969701,47.401758177433194,-3.413648660643715,6.754964546095713
-2.1957651436539014,40.928378065934325,-2.5812203548353043,4.625667767747743
1.8005114742036816,25.078012073327635,-1.0439254333011492,13.10016262383382
8.907803580519532,5.441455767717444,0.6574618918891051,24.18075128686444
12.575775415932348,-7.996554517648375,1.8154900670217182,30.098052916327745
8.771465516555669,-3.576754627953181,1.7330756404518994,28.057945712236513
-1.6930110342503983,24.528351154714475,0.07584553837251595,20.593090554187715
-14.04699039848202,68.73899428543619,-2.728913242322275,12.09282461997364
-23.108076608857658,108.53890229040069,-5.428937324724644,5.210903662383836
-26.684054130001865,122.32920175159911,-6.557567209229356,0.06411383228512099
-26.09233487631314,103.18487558960246,-5.486239660209331,-4.21620378580423
-23.872287222066163,65.28571849971188,-3.0673103159359694,-7.925778745260709
-21.38286833390049,34.45883942945225,-1.1450384723140197,-10.542672676355233
-18.44518594737075,29.663944366680067,-1.185466816761433,-11.381565380822304
-14.509771524150226,49.92278486635077,-3.1663316196053786,-10.335578950378194
-9.55748758269632,76.49789426699515,-5.676952534010012,-8.251834891866626
-4.172990531493086,87.63745968117497,-7.048543223327263,-6.571020892839105
0.53096545276803,73.89691424819223,-6.48262613743232,-6.229527070944081
2.9748206847939582,43.269466211988735,-4.39212270276778,-6.82873707521717
1.7421396139514858,14.413934896837544,-1.9903099437151475,-7.22619915003747
-3.322972615384612,4.236540427424086,-0.5692581572244768,-7.059886638981282
-10.61129988187596,17.56593707983035,-0.788645974767409,-7.303163773943383
-17.42189244559829,43.798804156552265,-2.224492560275618,-9.074947094195204
-21.21432393743512,62.24373344887926,-3.5212529426814476,-12.2351047923827
-20.600700611880665,54.52201245356983,-3.26739051686751,-15.474301676318907
-15.778990920897563,17.587066046370214,-1.0852175205476398,-17.52359975978635
-8.32090186998076,-31.99557274412636,1.9378032954406972,-17.90394756889101
-0.25656086757006685,-67.58057562871042,3.9175015735497243,-16.705324419996213
7.050239470726776,-70.44641956499238,3.509567410573294,-14.138436615588805
13.26970546992184,-43.09542978253328,0.936079585764208,-10.379185086752567
18.419905431715218,-7.124641129362084,-2.1078090660474835,-5.628076375195451
22.026741969534044,13.291982371693662,-3.6933024335018114,-0.4143385665562284
23.098958368421904,9.266113592337993,-3.116172155697981,3.9221842042613786
20.771918478738648,-8.452505812676492,-1.304744924284114,5.385345202831231
14.843376769845362,-22.235067109270794,0.25678129350598383,2.7538608039760346
5.976187540337914,-25.902156034395684,1.1048267662025713,-2.7820298386299447
-4.161431791272615,-31.88356641428923,2.334510070217239,-7.777801505105142
-12.979427737558206,-59.96950087084405,5.515905082071876,-8.796669396582436
-17.806199045941298,-116.26964623073746,10.912760395320978,-4.776609287379074
-17.31119231139811,-180.45620233314108,16.588813049208188,2.4205065928564924
-12.391089063221472,-214.51893057481965,19.316396092333992,9.236452268759871
-5.656817339124173,-188.9096957587326,16.75957695818256,12.308562547789863
0.09988127333001767,-105.44432349642135,9.270043784276673,10.257250282813347
3.325154087002039,2.623658577196481,-0.18999456010157728,4.640996021052395
4.183946659016153,92.79234089908013,-7.947279137868739,-0.9538025841287943
3.965732392693997,137.77722402030298,-11.726732697373741,-3.5839036482885684
3.845943751545731,133.52773110352877,-11.335417571194146,-3.135479967903847
3.954332942820559,90.42212512713797,-7.801747191001373,-1.7420034422229556
3.69413743040024,21.729441286396646,-2.2576647967807983,-1.082599856892288
3.0439409246410807,-58.94531561219281,4.267325079959825,-0.6112682846573135
3.15688920974183,-132.78951315869915,10.300445187424096,1.4484586438724232
5.1040155056742655,-174.6824852018815,13.768856912334838,5.6441764881922785
8.021719828555558,-163.55041990023105,12.922286857471677,9.957393004118822
9.115330412707323,-98.1170435579832,7.6750355435773905,10.838415638139963
5.975280343058552,-2.499781621740078,0.020132399887471692,5.953258322368828
-1.1359843794723188,86.64622357889012,-7.0299849079797,-3.200746115856437
-9.347265107938425,141.68079203112495,-11.125740473640159,-11.049002782196625
-15.277041429972305,155.81372187967082,-11.561128966963485,-11.199278313084466
-17.05886885691376,137.47832298455762,-9.025376496918286,-1.3833587060959518
-14.94783936466125,96.831049795409,-4.677787937555217,14.075260760687144
-10.734350469685502,39.26647589311601,0.5258147555710206,26.833673463804267
-6.681501081811347,-29.33188947472565,5.786781078316966,30.13181756045828
-4.444654925320718,-94.36382768124143,10.038767697085664,22.813407723138805
-4.366730282486781,-133.47762815059824,11.927862823235984,9.175674182894
-5.4820849462044094,-129.14259176897548,10.52940047628039,-4.215338652175333
-6.145649989410734,-81.93938404263766,6.156897332012231,-12.14664732886876
-4.903499072328246,-11.165137693171719,0.3067591899254927,-13.086086376784566
-1.3207380374139426,58.5730111192441,-5.332314009555661,-9.450334113728246
3.5566172999461863,112.12429199098459,-9.827253985786431,-5.6836901151680035
7.6579591582915185,146.44073718114697,-12.99628278247723,-5.227587625151564
9.316706120356946,160.40753975569604,-14.591200178690817,-8.501283657678144
8.517949162424962,144.71243304256225,-13.668006922954278,-13.215490132079937
6.616641844935004,86.09793110952913,-9.059782959562817,-16.274807284920396
4.817312172816465,-13.434905187771012,-0.8819979075094251,-15.582644710726328
3.2165165304014587,-120.58460848505626,8.231464122313312,-10.890326945446219
1.425362614656786,-179.92739173247838,13.788499768468272,-3.742152535903352
-0.2812426990200338,-149.61022044041354,12.21183899023816,3.364018612668108
-0.8702376011452099,-36.439703140487744,3.733051227422329,8.317109182255159
0.4362873010716092,102.20222190546119,-7.250401476050495,10.355637589804083
3.282784756114371,195.7906609865716,-15.054490405491212,9.94918075088
6.262437645143939,209.7741040333953,-16.682974190657045,8.072682102374088
7.750471702333452,167.89483152320057,-13.7319406194383,5.826477242970551
6.925814061108174,129.0660624100778,-10.67962920658962,4.375454416444065
4.412769901645188,134.7508642138749,-10.823261993456647,4.500169179625299
1.9067757360067037,167.94332529001173,-13.03478488001741,5.95001474910085
0.7508674746271939,160.83671665729963,-12.184438889738725,7.638168258992261
0.7204229794129856,52.13448644278931,-3.4518921223691184,8.731107562199643
0.4474126742754499,-149.57836882548776,12.645072609756165,9.25609106552744
-0.9163379990875691,-353.31666674210004,29.00110238904875,9.43577525694078
-2.8051084074912995,-442.7564075359492,36.27324519750838,8.8327788279406
-4.096262901886529,-359.6839127361709,29.63357291680452,6.627904385890789
-4.347122861624872,-143.94158872417472,12.176967685376358,2.631778885731531
-3.6831648389590983,100.93277279084641,-7.785487923723012,-2.3175415084494606
-1.6797058346589107,279.8520257673804,-22.633056336852366,-6.866010513986547
2.8868849523718803,352.85180270896507,-29.23182449421297,-9.830316276472855
10.569356131575526,329.4670145970318,-28.36231829358721,-10.737066433855626
19.39132966541968,237.27897589439686,-22.04483546256708,-10.302391615774926
24.724201403743766,103.9642966168859,-12.088375235656931,-10.307542523239258
21.737049167206123,-39.88153859240654,-0.48644376325927535,-12.269626048260887
9.073496366207172,-160.70722679120712,10.288818973413509,-15.826926492021743
-9.060316342709136,-239.04443683736616,18.400295778134264,-18.658158821435265
-24.64601730236713,-283.8497219760579,23.841306480791452,-18.178235438448652
-30.8347438340572,-316.5564347365985,27.604814683677485,-13.261585241495276
-26.419579121274175,-334.2332903080616,29.25009190134975,-4.647026910846967
-15.975653744989438,-296.7758256283775,25.94825353038304,5.583133380756276
-5.656457080297491,-164.11441083304274,15.010903100010433,14.797114248701604
1.2999352329471363,47.61528066294943,-2.071362158259285,21.040000496522488
5.39632466406112,249.21149535947987,-18.273801085800798,24.317543882975574
8.138807658896587,325.44541886598404,-24.471717454007965,26.34725175998798
9.296389657487817,214.1814147442704,-15.599031755532158,28.309609031707666
7.167673442993765,-41.08256002556625,4.990316853031374,29.0682983069167
1.482346249886856,-306.14467870870186,26.48954999908453,26.572881127524333
-4.201234019945935,-433.9690021064998,36.84047109391065,21.255609313101367
-3.6925483217931383,-355.81455973854406,30.20419258461991,17.07903428353926
6.883076670382604,-122.20190956942483,10.499319512091583,18.156290008048963
24.172763472105814,135.44127746105576,-11.47303996514218,24.130162114537463
37.89240781162866,292.5063343887267,-25.103847533210374,29.347030148508612
37.72074143281882,304.5172967558007,-26.229443433964565,27.178308330058726
21.698281970339497,220.04325522673366,-18.63765292061612,15.791452591909753
-1.459617767990082,134.23375514805116,-10.468075000714965,0.21689179630205166
-18.71208576205027,119.67001654333887,-8.29902197213255,-11.354404383974313
-22.415428455985214,177.48253761482695,-12.709619058363138,-14.25591632575435
-15.33679296392132,236.4589549196973,-17.97942215215397,-11.438946455936248
-7.382358750194284,202.5827762229669,-16.204386759954094,-11.165582922744768
-7.291377964594361,31.75685693513701,-3.4246429304576007,-19.916393355570857
-15.932988895423659,-223.54458009533224,16.39089770702599,-36.61315931485005
-26.150635349038144,-434.9395452799212,32.912636934476566,-53.233723048521036
-29.078013902423216,-480.9122264786813,36.2181976752077,-61.0347284980597
-21.743555490706417,-332.48841555466134,23.944016099816153,-56.76177125352029
-9.495229568687899,-73.44726001605704,3.055836525569567,-44.01433676176562
-1.1770355171938278,160.49217793032005,-15.236780763292067,-29.70741651818156
-1.58208763979638,271.4450413063202,-23.070625429058452,-19.215115004751954
-7.97481137226926,248.47675354869614,-20.006312280121875,-13.73327058421419
-13.187762266213289,150.20809307812615,-11.348210694696082,-11.035700888362124
-11.790818142219456,50.60549707639097,-3.365140979785467,-8.342836272659348
-4.019592697576456,-5.090370927616887,0.46041048233580717,-4.725375004375487
4.969657529723976,-10.891407630415816,0.17871073181581126,-1.1216479479112689
9.184755469739077,15.072246211834939,-2.145492926734181,1.5358095080645922
6.0554183265733235,51.243987822059964,-4.460355512594927,3.6590808914466493
-2.0104748619895223,85.30944035832495,-5.980741856539042,6.282224394680197
-9.720061022091313,115.72037518834689,-7.202804938669444,9.472089525487732
-12.79124100939748,144.86676803589592,-8.923109954504739,12.086940236605232
-10.295503367067873,169.7103871917548,-11.092114700661403,13.19993942821847
-3.825469302834445,177.55870181858984,-12.460389725141317,13.4144426653077
4.701976455160757,152.3728304165928,-11.363621620295504,14.585544728664434
13.759055960602215,88.84371721924654,-7.064690893537857,18.23886728757349
21.198923213478015,2.7888491121031462,-0.5984144850525758,24.010270013207528
23.910601031255293,-73.55673053205167,5.61228960942488,29.29741521139445
19.637675222764425,-110.80003075750193,9.19765436316052,30.689184551130076
9.463595302179696,-101.24172159629676,9.273659310921861,26.55205016319396
-1.7083051131443445,-61.20885749153462,6.71824135539458,18.697298680818243
-7.586231427044572,-16.426150128137888,3.193759729138585,11.218303542458834
-4.293340351064605,14.099544880579748,0.02910844910945634,7.246749706106509
7.018862875587667,22.21743278905458,-1.9933124655466161,6.773136660440823
20.623842794586913,5.169679048459989,-2.1792813856992668,7.527708782504174
29.697402985152465,-37.96277712813016,0.16956178773222041,7.472614652186832
30.530491167961657,-102.89773042830218,5.108629476477566,6.127677582905505
24.405513015017107,-175.53041634287706,11.414307278086225,4.033719572009864
15.939904699314631,-233.82923374242486,16.84965248762176,1.8441953003051976
