TP9,AF7,AF8,TP10
2.9210225714137508,-1.9977363304172302,1.9492249508329496,-0.12213395620874354
4.463020678795517,9.16203467939989,-13.238362646073236,-24.782742384224736
5.803625868867518,19.030679849490447,-24.285341586009324,-37.66227955357014
7.1956676188041335,27.567648796673456,-30.11218121066432,-34.973336625609086
9.020747917890807,35.04852740284102,-32.383136574974735,-22.325652302367786
11.16283547606641,40.04562760766235,-32.55533863296159,-9.325456329471841
12.953301724089625,39.670073759819246,-30.26570592749387,-2.797965570004645
13.744565251389533,32.87113365898745,-25.050495771737378,-3.77515535172373
13.373961609364795,23.257799123692557,-18.880260842172945,-8.88752130215176
12.11972764258975,17.540945132638953,-15.807440682651922,-13.622916568658647
10.437870890033542,20.320626616742206,-18.633826856942683,-15.115772389094802
8.759241253417915,30.06731488145184,-26.103505560972753,-13.407800402968226
7.308739890106112,39.9227356594113,-33.37631821588513,-10.760647553889099
6.007467824099441,42.299130385954875,-35.08297074465036,-9.453035392608342
4.637052888699239,33.484171266216336,-28.409586701045324,-9.807315331263736
3.070272231662627,15.394969357727284,-14.443803445905193,-10.165317668187736
1.1786363959316275,-5.88801907823953,2.5235781245030724,-8.557095139795479
-1.3708554873758143,-23.310462286071324,17.079375373393397,-4.229572466665907
-4.784917850707551,-31.74672493578265,24.949471791533185,2.070815309753577
-8.408536059807028,-29.46104577727865,24.39076083440744,8.609127013974641
-10.671402545414406,-18.251329680145986,16.496436777037648,13.35157196942391
-10.228319713170585,-2.6828755736235657,4.676767565658656,14.87725100437835
-7.241687729146826,11.665021812567417,-6.664187518370414,13.270559723462004
-3.426964689964693,20.6420440136303,-14.072525698449903,10.086448626165497
-0.8770919552565881,23.20765737758446,-16.519377311902268,7.186636173569519
-0.8297978547391539,21.052138225681603,-15.221031560442924,5.654164236938498
-3.135164825041474,16.746998064488643,-12.100802651813929,5.809700708609192
-6.344037351121035,12.223422018980669,-8.46624690002932,7.712785643836954
-8.340896037637656,8.405139249725956,-4.843802007956317,11.024572029706018
-7.584004623413547,5.3755660613266905,-1.4256408434880592,14.472938727895665
-4.315575663566095,2.510271129331703,1.715041869978099,16.065895862262185
-0.538443770108119,-1.175274287833419,4.647671125064155,14.194749765245117
1.485629717309881,-6.289158692297468,7.462921631764586,8.576118363195505
0.8807459566859891,-12.453434018828172,10.055509176590764,0.3863995439343478
-1.469609280736013,-18.320364880655898,12.092730170162802,-8.097606786661615
-3.7746675065095316,-22.10635469394961,13.137593877563681,-14.17274226252816
-4.406141954444174,-22.41047395192321,12.809741546333102,-15.969663816401171
-2.6036373027358963,-19.30725492412822,11.184829584223092,-13.819782886823075
1.188414589111885,-15.233933418641548,9.444179221847605,-10.2701620277103
5.470519790390442,-14.414685999222995,9.95165400964735,-8.173511442783134
8.439051964639487,-20.29398256115055,14.940554337342894,-8.410929726677061
8.855591324266813,-32.73441632342237,24.56335079209728,-9.364076031653036
6.365508473399487,-47.624651201259255,36.20669636236207,-8.485125060837035
1.3482010127323298,-59.19830439537734,45.71826630022137,-4.476903608193198
-5.120589440218034,-62.64720787437424,49.15920767292434,1.5657943122151783
-11.224856007830336,-55.299413939317255,43.914430030567914,6.8083847714453505
-14.905566553840714,-37.27815179585638,29.719655584164983,8.83056962211325
-14.913053190507318,-12.553401834711298,9.927579328887841,7.803461969167637
-11.514630162630791,11.325284633445584,-8.768409372069735,6.611992611534577
-6.21426067095048,26.718760016353233,-19.73596208712685,8.289532758315575
-0.8575166882011113,30.72159930287752,-20.90986250850625,12.939648486921895
3.1778853643882723,26.863948780683867,-16.14899473148335,17.265375108031172
5.43257371466376,21.98919475588243,-11.976269842553949,17.311225579188314
6.360787849643533,21.316062110242623,-12.79434619659243,11.782016104453621
6.716106867111131,25.706811211400442,-18.555955220262728,3.009807530432701
6.674027470356913,32.30438723913079,-25.86328331092961,-4.822226164050616
5.6699526066719494,37.07210350505288,-30.722295514180093,-8.399948412272721
3.377194076975552,37.40259030931025,-30.943296957630167,-7.061767302168514
0.7764810520275202,33.589503295600515,-27.154441011699955,-2.798971397996277
-0.12788003616520782,28.49573410093037,-22.1564719468989,1.3255281526382716
2.065878965786563,25.487836485700967,-19.00238127068202,3.10490189263389
6.7160140753658295,25.68712146592064,-18.852991488929014,1.8405753143115946
11.188191276948341,26.281047310770997,-19.871941708428796,-2.536657184801542
12.339515908817464,21.55116210098273,-18.011452976601884,-10.140347669459036
8.484449066122881,6.855739861217281,-9.631821851338838,-20.187037810428464
0.7654506204317435,-16.78607628930272,5.3905633951510366,-29.79752424705233
-7.025385593887494,-41.41739792528382,22.324076816047995,-35.143462955727145
-10.485219397037904,-56.109102860278334,33.53100155505162,-34.80792363348169
-7.380161365886226,-53.664618325388446,32.83520973344304,-31.80303211354612
0.9270582656444398,-35.02065288525157,19.39845147352446,-31.32363689876587
10.530960614442925,-8.276302705358425,-1.5257685028187098,-35.60696294734628
17.504764821924287,16.35690882832636,-21.294456862759414,-40.437430548636165
19.875870678396346,31.75069272971495,-32.165695921155496,-36.87955216471157
