TP9,AF7,AF8,TP10
2.8130390152691733,2.666434637204726,-6.214321061528394,8.208114537369184
6.886672130393995,-83.83433099517171,-89.60709602269047,5.738224189475627
6.959977477923323,-77.02846289520151,-86.08881714907211,8.004969165839242
3.440523807580115,51.608207366673106,34.28477517559492,16.623669716595032
1.1621671271154066,247.8426258605122,226.60884143572324,28.878733606425026
4.834269844371755,416.2714504617175,404.01599154472297,39.61407330361208
14.191104109700586,487.99966030938856,496.1654488359187,44.740441437932645
23.6843432756716,461.8623828963131,490.2308256178556,43.70452285510639
27.203869150869128,391.0099336261373,427.2305674522405,39.10484478971528
23.252247312024533,333.38161386175534,362.8937305985203,34.131988244463436
15.633327929634024,310.63341293276324,327.41054871513353,30.253816563527167
9.450825330960688,304.6360956724906,313.13425952857995,26.84457882987708
6.717509915178373,284.65080421977746,292.94288416537273,22.377542523655055
5.466882851926972,237.0035794507929,249.05700942218186,15.769324492729194
2.2876401281259415,174.9454260290915,188.60648494746047,7.046518212067997
-4.555167427202642,125.60512659812795,136.1693472410421,-2.731798038014129
-13.79272132841453,106.67658713047969,111.99112338241594,-12.231590549088821
-22.17591140807436,111.00062568893539,114.52506192319927,-21.00412334447028
-27.001078727540264,111.05364957539157,121.05224072042483,-30.16598300836784
-28.34491803277574,79.75028913230224,104.78028353799955,-41.74533757113682
-29.06789270976011,10.154299589397944,53.837930124011905,-57.01165525949696
-32.285372266677875,-81.53743804975929,-22.15827415672234,-75.14965113269047
-38.52603118172586,-169.17166422569838,-100.45755022793375,-93.27696935878252
-45.300943514092914,-232.28500208848934,-159.54281674647083,-107.63303839809411
-49.348248377079884,-262.969957140196,-188.9419276515184,-115.15729833456946
-49.234518240809294,-263.7755305712954,-190.32745880447266,-114.76920755784273
-46.137200377466925,-242.35172160087515,-172.50333271888908,-107.76896986707989
-42.66123007257294,-207.02093733154032,-145.3722215877973,-96.97927364322959
-40.84041790696001,-165.10081177307504,-116.75797074013775,-85.04108339604424
-40.498334108178206,-124.21159166652077,-92.72368833795096,-73.06548282003706
-38.994350604183985,-93.38748714643117,-78.52988549668811,-60.48456519165519
-32.93815701310121,-79.30555876312624,-76.94970757643837,-45.749633801429546
-20.91361752592257,-79.14448946895607,-84.99047280311876,-27.07604885272811
-4.856592158405096,-79.29802510374262,-94.26083819347298,-3.1311436167624964
11.263251633938664,-65.29657487288662,-97.33802154363072,26.013327510485496
24.088770836679327,-34.52398695129822,-94.4837802611558,58.04064499152014
32.41861227093615,2.1809216214197122,-92.51122968729189,88.68435208438204
36.9348150352548,32.30016853623502,-95.48609397710648,113.48280531957703
39.21110121715602,54.45665189483713,-96.65398479500463,129.94007154445885
