TP9,AF7,AF8,TP10
-1.9765624228019152,-2.670184393142042,3.961210677069094,1.9446366490505056
5.887319233946154,1.5779828514483791,-8.098032819390816,5.936010784424157
10.724871541643155,4.466745546211956,-13.941762610140428,8.20841432232853
11.781217874626263,5.944531054063191,-10.395420920815631,8.138515541080253
10.635595161124268,7.161664655135655,0.785271396016559,6.137668743686825
9.17259420916594,8.853990669970713,13.393685528951696,3.0318918551429617
7.858021907490724,10.048708028604619,19.876600127214278,-0.09925429886345435
6.100989945613137,8.86868774061175,15.821840810965938,-1.8513200457887224
3.84376760999885,4.811227502924715,3.0987367421685517,-1.1048496463087283
2.1377556827977418,-0.16807366139299068,-10.891133816369768,1.9541798132831347
2.0063759897895825,-3.2130293322143584,-17.956318388434926,5.679711485909152
3.1507468160357996,-3.0758876817955594,-14.852212599163233,8.000467488924462
4.062515403570413,-0.9384167429480871,-5.758159423938438,7.574137308227123
3.231925801471299,0.8726370129913866,0.8342761508441162,4.233240551039232
0.11793012205746614,0.6010156098249453,-1.070635460869494,-1.0364724511486887
-4.670962791723515,-2.0771302509190157,-9.891293172157388,-6.326918254012786
-9.657275939138225,-6.048904360019758,-17.82779994954872,-9.554053402966522
-13.073366934142973,-9.441629101572001,-17.842442892305098,-9.589782075698922
-13.778814707244983,-10.898982320416584,-9.839903639002655,-6.792582025409478
-11.993830598923914,-10.598183238438958,-0.20959911967916245,-2.4291782481754987
-9.04990232652483,-9.843863684843653,4.312150020517498,2.199306587443383
-6.274240634955444,-9.555647056121238,1.951176064138398,6.058927105984911
-4.107472489175419,-9.43836834043381,-4.3239575042494565,8.430965225933768
-2.189991151999665,-8.718027031742425,-10.891735260121974,9.273274176811698
-0.04034238700503587,-7.226885904308946,-16.434658143848267,9.373880561706283
2.397568816282137,-5.409873104361545,-21.1985922543222,9.554167520560588
4.59894815953801,-3.591605054098843,-24.324263678111134,9.629128919760554
5.688674916212586,-1.7371487181110625,-22.7506242700744,8.596566962292856
5.048719257332983,0.13293195107004832,-13.439158781061675,5.990688586770125
2.9363610006538123,1.703095748893695,2.750152135766828,2.6420960574246366
0.4291821333139752,2.611030899909298,19.520426767829804,-0.13422614582537423
-1.3837056332114193,2.739037661706309,28.594833112647056,-1.7964626560689916
-2.0970600926086664,2.332438103177681,26.11603818203911,-2.788720185483124
-1.885290329742563,2.059514409891142,16.290901277570587,-3.784204223390336
-1.0386229616473575,2.7549741488647213,8.383486352643034,-5.000426767992543
0.12411381159012838,4.59234190537983,9.103402648940344,-6.03653643053373
1.1540215718360738,6.467121392546425,16.71641406719755,-6.08028638053502
1.77111883034264,6.727202868981614,21.966717195355365,-4.483419228434259
2.2294934005904667,4.779680939858959,15.453714568883921,-1.535021598990588
2.89785429658971,1.629252904726186,-4.204594790304777,1.4050456468494905
3.369126214210681,-1.3591793743211509,-28.119118395464263,2.9293231738461327
2.5341525712292396,-3.723487031484995,-42.9493738088888,2.810319522925659
0.01875432630547982,-5.480761932858436,-40.23179298362911,2.010616200044806
-2.6486808045250654,-5.895252145293875,-21.785860978292398,1.559477886431839
-2.83530952014913,-3.5509597499524643,2.5168455066531905,1.7150144407417263
0.9517631327305497,2.104605159599481,21.92014622079234,2.0940953947416796
