TP9,AF7,AF8,TP10
0.9777463161581761,0.3880645945306404,-7.207154069524239,1.3403628726731036
4.504333025227638,-121.4564501149069,-63.7208720256148,-28.249248239097785
4.561159082691044,-193.71755124985256,-95.4975475034161,-47.44743693286739
0.1428845605690657,-201.91476360924105,-97.15127173372142,-53.08862216473317
-7.011822397698345,-171.17124471690195,-83.31726252285765,-50.30989482524888
-14.093759619765702,-139.4807370943857,-71.91989959635575,-47.030491546994725
-18.945750100686414,-127.34512655944955,-68.2566156361251,-47.33804007402572
-20.64397849888498,-129.40821776881631,-64.6646620790397,-49.47130915701475
-19.325043750396564,-128.44874096289468,-52.60033839288569,-49.013535641829904
-15.910704072677712,-113.4286681904303,-32.83775381293683,-43.337335035839466
-11.689273402457209,-86.93675622172107,-14.951133846456152,-33.52900310915464
-7.663948366659138,-61.1373051781013,-9.062210977927755,-23.258643427732515
-4.134701757346597,-48.38185960072416,-17.863254415610466,-16.22693292547314
-0.8884875524443829,-52.44638780605158,-34.30661431226452,-13.870252426166656
2.353802165799732,-65.70553441730289,-46.16463708106326,-14.550713427777568
5.7380003651272276,-75.15029402449406,-44.895708282994235,-14.886183535159022
9.256031049157293,-72.82578669059495,-32.47513233701064,-12.392917105717991
12.635359685696214,-61.00709017384195,-19.743923536908973,-7.213629430990014
15.307391116141646,-47.79152342421612,-16.78015933869715,-1.4898639346526308
16.699717472384346,-39.08814081997791,-24.09269151315029,2.6321737239773437
16.54670472543561,-34.99663567146107,-32.93421044010327,4.329001504981405
14.81850288618642,-31.516958008103543,-33.56020980260721,4.100980731735451
11.583833176400177,-23.84030096086264,-23.10244504796291,3.229112678206281
7.344996812045592,-9.441981824751005,-7.112406646964043,3.216140933735803
3.437866124963491,9.500912942915646,4.7734892245620495,5.0773608387977225
1.4837978426760545,27.00483746928941,5.711249730303106,8.726143022135313
1.971887854173018,38.678198054972405,-2.599082571153066,13.114741657505306
3.4968525092789933,46.36377155003141,-9.596376380722162,17.013816159555127
3.7455620952220614,55.655278855167616,-3.0740545531704364,19.509646424134296
1.3919773347538347,68.63080395836153,20.7710114240234,19.961135770259542
-2.8686726573699075,80.81795369015954,53.22320890665018,18.15906962109344
-6.874830688098505,85.705466416036,78.44941026988305,14.877617082097329
-8.46489110959628,80.5250146692427,83.3851479354974,11.811376295518249
-6.839640258763667,67.33733155651815,64.98472389192442,10.379055392797978
-3.1235294344707545,50.94673230535125,31.72574968537487,10.581209300594162
0.27691060078296664,37.149054642771674,-0.7082105087344345,11.257552097866288
1.314306686375424,30.61111551405743,-18.25973592393182,11.29425386922127
-0.21214247680201326,31.467151066425057,-17.101885797771878,10.320033531921146
-2.618477227750988,34.38484686243221,-4.90913664991772,8.544633351836547
-3.775702503634695,33.30080972097187,7.064212001740695,6.539408881436205
-2.716338774045965,27.617191522247627,13.653367989551777,5.206346196803041
-0.19655870596717784,22.77729674381941,18.035678401410383,5.372380108109993
1.911824309839876,24.93529927177646,25.921384560085453,7.063115536321706
1.8627948617437553,35.81868637307201,38.923419976205544,9.366206501320438
-0.7034914869886338,51.535957853298754,52.96218841919211,11.135398504147435
-4.253597502202263,64.14371253070085,61.38970439762036,11.624192391275693
-6.291637028716841,65.02362863389612,59.645619414777656,10.468982351017102
-5.316425092555283,50.40966335738474,48.717294303544065,7.617552994355502
-2.112690482581029,25.82224709209126,34.896340099077904,3.6867051480083015
0.9551540292147546,3.5199284352602076,24.788112766701325,0.07813428980548241
2.001425560096162,-6.765804219237615,19.368672197245804,-1.8121614888797564
1.0703529461297066,-4.976703060999241,13.782230694491094,-1.6039019283851201
-0.16829060392192985,1.295950043464477,4.070932452157866,-0.01935575976760809
0.09167649201252716,4.53365564063227,-6.863000182866169,1.8776089787020651
2.4250113762973555,2.290628092963835,-11.738130014395859,3.3009372046705874
5.797858896394902,-3.3114272912315816,-7.2197885259157,3.874214140034474
8.325468175416114,-8.372790789667713,1.6161908614052012,3.6781278845345353
8.635518444867975,-9.979286930654109,5.164597006504431,3.1948388834018417
6.783891724226998,-8.781699859934092,-3.4380815056256697,2.7397692228178547
3.931961391461984,-9.415407473174774,-24.05334217496959,1.805101887154165
1.207463528151319,-16.45676045876841,-49.488617011861386,-0.603834233436974
-0.9765382702029853,-29.063367546146303,-68.35103257646152,-4.700273107936824
-2.596766211669703,-40.94352181030825,-70.64158721870618,-9.282509297621974
-3.499806750014507,-46.39822083173751,-54.44998671285843,-12.677120705210916
-3.542202590997938,-45.28629491914165,-28.511950547744274,-14.141103209279681
-3.0254249058685136,-41.55806890546506,-6.887471877524737,-14.11646131399975
-2.5649146391382827,-38.45608655861288,0.8312993960591175,-13.375348922941326
-2.4828768559118837,-36.14443512301959,-4.127188934247364,-12.292328732895438
-2.5769090357293254,-32.628072486884776,-11.713928096589717,-10.806625672795947
-2.502460111646563,-25.698742105081152,-11.831982854142725,-8.69057173751751
-2.1512673010268077,-15.254417783086973,-3.499081162871585,-5.899156678414262
-1.653928379564753,-5.324667987080593,3.2132312166653287,-3.0400586605065225
-1.3118294582601773,-2.6157718364076232,-4.098061189322426,-1.4838614521072688
-1.6315495853383157,-10.539177866944161,-26.878095174235508,-2.524016520035309
-3.130063366777342,-24.43593463906139,-50.664924987321754,-6.152084882828891
-5.83194340986788,-34.438184469133475,-55.42742623572013,-10.824611032781291
-9.01670908434574,-33.713224768246974,-32.83320882123928,-14.54166418298486
-11.596817898572946,-23.40537216843353,5.779020507898697,-16.05345793705647
-12.722604956868361,-10.367630574893667,37.891336087901195,-15.22066567815278
-12.08279788393337,-1.9015883270576024,46.386360667706484,-12.808825596567912
-9.960446153582103,-2.087431301718531,30.30998017633184,-10.174495968298386
-7.262868303105616,-9.863683629549795,3.190102439033183,-8.604983773898523
-5.291835943600822,-18.840200547048347,-17.674074915152,-8.362641903731296
-5.04492853758938,-20.977398963754567,-22.690190290144507,-8.469040969865135
-6.545550988186086,-13.02078091862487,-14.630570880818132,-7.789783428155021
-8.860162425586104,0.7745628331497262,-3.626309291242467,-6.194215887594399
-10.643039393303336,13.273952007358101,2.969452073032035,-4.282774444205023
-10.559846377500618,20.977479498989823,6.586138100745175,-2.184484542094648
-7.563157456065709,24.918211739404605,13.92906860064192,0.7397381489415235
-1.4907419647258908,26.71523841481232,28.331535936325555,4.865132639370123
6.257266928806795,26.422900289589833,45.20797002248213,9.46517251708829
12.98448524435181,24.260094867433438,55.55437974638169,13.186294515310742
16.233436528356233,22.046108557937163,53.090402326445314,15.143757749376878
15.493876346944855,21.835251185671112,38.57190701941595,15.51047356644552
12.72503890597519,24.17891628073443,18.909580026929618,15.4553417648765
11.349057526236793,28.069699591311327,2.689659983429283,16.673128122713017
14.288317080801116,31.405912411965282,-4.975532734463445,20.394240292731244
21.96897915511259,31.525292906039116,-4.984844667923355,26.21214550656769
31.505534327712365,27.404684284377986,-2.0270157846378587,31.97006681124893
38.116667131881265,22.341986014779724,0.4718155154309782,35.27794752478952
38.29142187397122,22.407503566805875,2.984622033563916,35.258268652344725
32.29758978238813,30.081092528006966,7.603264250327929,32.70493441799962
23.76918283311877,40.20199805764234,14.383847642780863,28.821518367985846
16.739750215209483,44.11817701323492,20.762848400024815,24.256369054765923
12.815981660628752,37.72815311548081,23.460355432389125,19.22713413526727
10.733643740820373,24.36743795762354,19.719679392454047,13.957057450704115
8.165011550317123,10.696398531170075,7.941614043362813,8.774792354585527
3.9387846597720815,1.6832435312277667,-10.361834773657046,4.167165442048825
-1.0898168972867937,-0.9273039974211852,-28.919943976512474,0.8688260841347534
-5.077772309767012,1.9449999116126149,-39.10220351835238,-0.5912498980917832
-7.223816630899889,7.4753162720385555,-35.600134972520365,-0.8068791752587142
-8.879646425443255,12.43228836090449,-20.140856147825144,-1.6352296635517216
-12.387524955601508,14.806175539693998,-0.5703016387646099,-4.9018950537461174
-18.511912590386366,13.246022787412976,12.563934301601055,-10.866170244831176
-25.11575743715583,5.34143319492596,10.257681667696227,-18.021664229986687
