TP9,AF7,AF8,TP10
-3.904153189424887,-3.0322988368378403,-31.66317514625281,-17.314722809172082
-4.75107621562974,-1.7578996224891577,-27.680172382246127,-17.72043303857388
-7.003194765074346,-2.6414312965277142,-20.190662205658978,-17.190460020615376
-8.121028329036852,-2.215322143862208,-12.82261005036204,-15.948381535609103
-7.2588915205365785,0.66242350745354,-8.122562443504302,-14.637474332764938
-5.428595762743046,4.108838566829303,-6.1180325524670565,-13.458479368844163
-3.6758147708009092,6.550144428953065,-4.434185348310689,-11.838433812178236
-1.8377249249932004,8.93770891854773,-0.42804226328472433,-9.053588854828549
0.6951458611310665,12.822655151716793,6.291422092841475,-5.1090491080345615
3.4938517456490588,17.44236698727705,13.385703820658525,-1.1187380412588765
4.824920139135407,19.93093463633345,17.854737245978328,1.0505765980989816
2.829618884351294,17.845197442019078,18.43365090169853,-0.19485867882055402
-3.0170049301659074,10.673600847353857,15.995820219579358,-4.8971690713752665
-11.096964168333868,-0.10020584822630557,12.254410656593508,-10.961176168428976
-17.877477098979885,-10.817675656588625,8.778507175110143,-15.038505140713324
-19.50180049626868,-16.183077690339783,7.035812237189462,-14.477646682056687
-14.411166659755715,-12.577054521226872,8.149626343640898,-8.998554895177257
-5.190929713210259,-2.337786983008066,11.466839383420904,-1.0719498663134193
2.4517767752944053,6.125757242620198,13.398119157271378,5.161708258755841
3.477492061113544,4.155015233748134,8.962089911320284,6.115250883318066
-2.748213376357828,-10.051861147098718,-3.885138213586347,1.2167095254620832
-11.826921515754329,-29.18162511397251,-20.6902530947997,-6.189204185850652
-17.32725567496631,-41.0941979558156,-31.929538623825337,-10.909941765286206
-15.122033927098828,-36.53514058512273,-29.521599052842042,-9.773111840531834
-5.994379485345088,-15.452055008288578,-13.306585568816908,-3.8975326884544508
5.098955605228454,12.068599904215446,8.133405807337022,2.682376243355988
12.33256628469395,31.415921741795678,22.901129291900236,6.3454964389854736
12.449662352537684,32.34263114030779,22.96446355063688,5.905675809339432
6.138980719275552,14.92400815379851,8.261938178748498,2.297299681175313
-2.9675316545472485,-11.379383388931124,-13.92669439376079,-2.523716689350768
-10.355770745381117,-33.8771693951221,-33.21897629380757,-6.193394157541435
-12.492927645999197,-43.22231199131399,-41.644322347663596,-6.525132559258004
-8.184366544429711,-37.17230560058815,-37.60464980513738,-2.619549496184796
0.7638733723222021,-20.85925280099097,-25.964795869825963,4.308556410295299
10.263007672401434,-3.6638616514543085,-14.279188464952401,11.45780768715777
16.20317925875919,6.35587822017362,-7.846855108733565,16.056663843731627
16.88819275592469,7.352570650446128,-6.758827892793663,16.845978217378335
13.767418054854733,4.226759669416378,-6.309257663466815,14.607173858630718
10.048359513583819,4.417601657003211,-0.27615908550865476,11.610076937300796
8.507806456792409,12.433308588974946,14.498008704183729,10.190656865708416
9.999188648721567,26.820572198932926,34.75303247200793,11.199570535252187
13.202462724300213,40.66225038601636,51.41765401455083,13.552829373037646
15.51405095878478,45.05859251821845,54.78575657889851,15.37273341545754
14.75225348439397,34.62770884093253,41.173187753749666,15.573938515467123
10.837382162267817,12.35516233121738,16.072904608072772,14.350132214403484
6.156794157824439,-10.555546195821183,-8.902848592198572,12.494293751667826
4.026925510202503,-21.411470742951046,-23.12313876391669,10.714582841559189
6.259543668523178,-14.60901205292999,-22.706901526008558,9.48434565364224
11.694866714465336,5.139376089276126,-11.01885307761173,8.897070692198422
16.831051757601404,27.145543270420283,5.374846149647257,8.343085076142444
18.157205499498048,42.22441852727829,21.163018452079683,6.704033056850656
14.618003809932402,47.55665251813764,33.82174919027883,3.283804349124797
8.374584237351293,46.48209997285709,42.265140355792376,-1.5123356061734474
3.0262146704290416,44.105866645406806,45.01141291228316,-6.552954237865951
0.5283321847265843,41.85742942791289,40.054814375522795,-10.81427495144879
-0.44194879250237074,35.65965166423183,26.75670457587477,-13.704453729821353
-2.9534436916665228,20.40255722867924,7.972885385834913,-14.978475578407686
-8.516188631005411,-2.9739428704432425,-10.140631353085682,-14.848613021954117
-15.31211511313374,-25.67825730217086,-21.492562877502362,-14.077817028717137
-19.66532707298832,-37.58747196266782,-24.28603185892081,-13.468835103722242
-19.142146411128863,-35.70814287547997,-22.343818598741354,-13.157806242484986
-14.371039825204376,-25.86094688813434,-21.85558805682781,-12.724512433151823
-8.36205303213662,-16.571112738001162,-25.840180039027725,-12.016666448653
-4.364201293591651,-12.107673714061736,-30.98969811969065,-11.439320344060485
-3.9588970935800236,-10.998576194787267,-30.158482541169697,-11.249731253082905
-6.421919237670469,-9.78051690478509,-19.115055854641042,-10.946025554532307
-9.510688243164335,-7.29571459833065,-1.7382178201910912,-9.703087134076158
-11.056209167873442,-5.660923019858386,11.73979863281023,-7.28689001703837
-10.228561214275947,-7.633475655293887,12.585620749680128,-4.34380833273499
-7.669572536544593,-13.28774516572975,0.4095262630854903,-1.93459758330296
-4.723134834203746,-19.518445744284723,-17.190485019952472,-0.8987950277458746
-2.5925643293479173,-23.04152763492481,-31.10497169123734,-1.3402262111778855
-1.8557580938713287,-23.59366283249898,-36.87187408952892,-2.3646614147226725
-2.255049999147968,-23.53954271294979,-35.812065835773666,-2.5317991087241127
-2.8159861912140376,-24.305660056589733,-31.780210898717264,-1.088061535984309
-2.5057314128878136,-24.024826912091026,-27.2193109974439,1.1428595928713272
-1.0901679904963484,-19.262160943737893,-21.516340369069784,2.4000343280836773
0.6717288189928883,-8.599936902034688,-12.28137968758658,1.620653859804201
1.7671039435998759,5.98921805220234,1.8958452784719677,-0.7151721577347753
1.769684708507656,20.597429652211126,19.34968531263503,-3.25706529273705
0.9074750648371266,31.097406540855854,35.2801430452248,-4.89382852642303
-0.430888261450693,34.011370282437746,43.9217778476216,-5.142821905031171
-1.9275796363176294,28.006259852548453,42.19026970170822,-3.9480928252146796
-3.1216729972065402,16.1265408036736,32.8865777783786,-1.5233931400636298
-3.321443628618992,5.775139430981204,24.50778785842977,1.7083078431645449
-1.9673680924462016,4.453214349917056,25.99835987099657,5.254933836636129
0.9141287792335677,13.971766656624808,39.06711655173686,8.565680328782738
4.59187589353975,28.14288305117184,54.467237725728396,10.843671159994132
7.881049189378269,36.32791241623789,57.16511919685002,11.198056904084199
9.67004975743816,30.953099337629784,38.220477758119614,9.360923678453302
9.592136376425882,14.113895937888827,4.026005922001813,6.106238037120889
8.336322702671158,-2.4156469426454468,-26.287573411412854,2.5806324745989935
7.011022640647604,-5.925122859424944,-34.983919440167945,-0.7002977378332134
5.919700304293462,5.663963338424804,-19.910775728645664,-3.7953947851420278
4.11835996158138,20.500032400841317,4.023270528435526,-6.350568458209031
0.539121158286938,22.632414541282387,17.511235610830397,-7.264148352986511
-4.3604559176540905,6.453088274489369,12.030182476173525,-5.672531887429033
-8.252943442992782,-18.196517042067153,-5.626524867521177,-2.0109062047393094
-8.433795961388915,-34.78941594216588,-21.841126450870444,2.172933751119524
-3.8745029943715723,-33.75012273698335,-28.387622422427736,5.335404689771546
3.8256951508286825,-18.786933701000077,-27.31230463479866,6.799953664505996
11.219960756845579,-2.1547134473974636,-25.768860034007584,6.865138269731541
14.963908329190236,5.332937880090937,-27.69653425607413,6.373128141781061
13.73798864405269,1.2846770677267287,-30.946246008964597,5.960748907569905
8.924481673509472,-8.39612103782325,-31.376940530251407,5.375131772770299
3.544424309437715,-15.155026567331912,-27.920476377495003,3.618114962179576
0.2389312112640946,-14.070283754320405,-23.043743918737935,0.11341466176724765
-0.16473540658384053,-6.443109263557375,-19.606709674137427,-4.258984758692018
1.385647837971318,2.2542089351775987,-18.637070515888762,-7.560974313230038
3.225276692414278,6.713120706493947,-19.462733088679514,-8.288263922246234
4.042210079175855,5.299548460484522,-20.1046518214034,-6.388677098116475
3.4096986896555994,1.0021522919525816,-17.122627303972408,-3.0669879612128335
1.7243743730006074,-0.5694782680778308,-6.886707423710303,-0.04344903862272597
-0.355800200524294,4.470285562033187,10.921287339834437,1.1060833575137567
-2.577454069350148,14.092147819111881,30.592437815094833,-0.30961525478394397
-5.142699590291041,20.399224491944313,42.3212602036724,-3.371447905089535
-7.940997032059498,15.598992461877566,38.70987882275246,-5.733447146648599
-9.89180795962168,-0.5313904161709735,21.023441261273696,-5.106818156133841
-9.502602474351953,-19.100004579288345,-0.358741011730527,-0.9518176510723279
-6.358485139517133,-28.671304955667498,-12.507424599615035,5.032148312250447
-1.948361037459226,-23.889769231002074,-8.823557571435341,9.808672530128975
1.249628195809819,-8.460823176613692,6.720119068530379,10.575288715812592
1.7074372860911955,8.932504201891074,23.28569275483638,6.397981854935832
0.057025442906354765,21.047573443034867,31.649943766062208,-0.7776507968716112
-1.5154253888557752,25.798810544660824,30.506357484073938,-6.861615848965231
-1.2203668713617875,25.54268193371438,25.695032220865254,-8.327490909223938
0.6612014469690192,23.315082235823073,23.671000644160845,-4.897143418016008
1.9273345223292977,19.54112574155926,25.599340771741083,0.400794844522834
0.5218717874935436,12.749650284321955,27.58855399473695,3.8780198498419476
-3.272898580083663,3.7816475282544872,26.18462386110279,3.8787449503723694
-6.736947403664111,-2.0207773512170233,22.731860383834743,1.2975859470976876
-6.991885616014642,1.0922047549624743,21.61936849489576,-1.7051682045138536
-3.441076489458013,12.522949549661062,24.35136705899348,-3.19058246915016
2.0298850977889704,24.12025159461719,26.151074291789868,-2.3695063167089163
7.01528947153977,26.978182238972064,19.362949399157316,0.06060345971309654
10.423691869927202,19.41613768849421,1.0580889479085982,2.390087319305126
12.461360151468025,8.084297596243614,-22.293373595333453,3.1265994808488227
13.357031297633247,1.6012889670494495,-38.34754132248388,1.987792322373696
12.593400034952653,2.9566857292114075,-38.73708785188556,-0.2384369600838818
9.47235636304597,7.059025468136369,-26.730756829728058,-2.4767620162849617
4.311875667271843,5.275575650739474,-14.91894546430473,-3.7374974792142925
-1.0148785909853137,-6.4562726255655765,-14.192167489270178,-3.1632845994445895
-3.9557321135456696,-22.67761495016517,-24.132115508772063,-0.5865846697294462
-3.1451369129787974,-31.750516513273897,-33.827095929656586,2.680843543926823
0.28160137687008013,-25.559704610709208,-32.05054227895879,4.21575128754185
3.3719951432380295,-7.097325341326838,-17.489403622214663,2.307263157529926
3.7174259692836173,11.06447784356209,-0.6530168388293024,-2.448614622597832
1.322327894883769,15.942687910332245,3.7036172324580363,-7.456149638346535
-1.8308233670037253,3.1386799784858006,-11.910790907923992,-9.998351707513294
-3.91535278990722,-20.627100417186007,-40.539834386062005,-9.023215514244175
-4.810572122861278,-41.939191641745126,-63.87376794668087,-5.706648190559156
-5.728365268319374,-48.70831038744067,-64.58461577910055,-2.692988806701278
-7.718984608035616,-37.47763227355838,-39.19961725477664,-2.412874293646014
-10.652162163695058,-15.689002788605682,-1.2208874219442134,-5.36776110916475
-13.327110547924478,3.5952710224968816,28.617490315068494,-9.728344043836726
-14.283667731684018,11.660239440930347,37.596380556293354,-12.824083262447475
-12.668685018241046,10.753089376436218,29.66518184564587,-13.246222928568232
-8.730296580602657,11.083322260623659,20.61981821960932,-11.586128507424796
-3.704939601237729,20.68654770972007,23.941774157451988,-9.387622804317896
0.8132027644233949,37.381701463849126,39.17294362069134,-7.688053115645148
3.5648302800733855,49.713762908377745,52.53099839111516,-6.3845316861965715
4.028694809913815,45.705756109146925,49.081161409145004,-4.42606775372608
2.61904292111933,22.599927194176896,26.06241295708031,-0.4924569134796798
0.7300518118348537,-9.353164741083834,-3.8104360886757704,5.882020373242415
0.2254022204167031,-32.354414820535155,-21.65278763250431,13.308424882285475
2.1872978406592614,-33.0902064051926,-16.460287271673558,18.942217822575994
5.815388005027318,-12.744973364689141,7.423183749961294,20.548820366365316
8.773725563090576,13.67626061745608,34.65914869985505,18.425418649921106
9.008958787498706,28.816840177844636,50.46257630057553,15.146078575806486
6.470420850849799,25.45908342620931,49.68121510829441,13.392280840058582
3.210858064260595,9.746408021686497,37.14795533040382,14.030115551465958
1.85111004103869,-5.999035003826367,20.916057676894106,15.888137468220709
3.6098136189796404,-13.390195837196114,5.303382673554749,16.835594491418572
7.232493027062024,-12.996870173313235,-10.408508921536715,15.110708422388797
9.629094560828932,-11.661252033521526,-27.64055510078855,10.276577725346781
8.044970087166384,-15.255515122657474,-43.92636566153788,3.3980212082233745
2.2834426313715177,-22.986211930550123,-53.26704923788875,-3.772578501333803
-4.958396624791403,-28.005878663350543,-50.97655804524679,-9.970672273207406
-10.095705207349347,-23.65712788965385,-37.72866851100824,-14.808270263273055
-11.219697575099916,-9.53664891711807,-19.1646168200393,-18.1912479021212
-8.997716314565197,7.861696331316505,-2.7604103130042703,-19.847279621282752
-5.54260924628415,19.698407906192703,4.825670687179616,-19.658569477522274
-2.70922328185519,20.36311533034464,-0.132068558075613,-18.090089263179923
-1.1963444977924447,10.663589098017384,-15.731450829286876,-15.905815930241795
-0.6599648883067518,-2.5093042300695885,-33.36123740637512,-13.637521835656711
-0.3920759018688833,-10.158826067848388,-41.84943636894582,-11.629383904863843
-0.047406474904208455,-7.322499658855382,-35.430941316492664,-10.309229363497954
0.20781772363252968,3.0931298256173303,-18.421937565265537,-9.779024318841936
0.4729342848599511,13.197905185768779,-1.3990483384148615,-9.013814344786438
2.0433275010048786,18.052953327458926,8.00408181718744,-5.995751794111045
6.993312713790345,20.716748817303102,11.118293058952435,0.7899057383596357
16.10201343583216,28.63619556080174,15.670406217369779,10.685941435585033
26.977342262945317,44.970931109856004,27.38713005766419,20.46622888911839
34.627481451473535,63.96330311840007,43.72727307913207,25.665412654523653
34.51252619444693,74.70735696751423,55.41679675235204,23.128841050386242
25.653564059796093,69.03330755412281,54.198495978487664,13.489747086591198
11.293701314571871,46.61070592751606,39.768386953823146,1.6142114001814785
-3.247068870833329,14.544923977374548,19.987365418567514,-6.183713484407633
-13.725058451786644,-16.868567436964764,4.589788587419483,-6.565138858905176
-18.85523182705774,-39.341137918719,-1.978983140112773,-1.4402426730038407
-19.870436396879636,-49.98080558851127,-2.686704849827216,4.101882934872048
-18.60409108566354,-50.91923887732699,-3.7024044041981354,6.173246117586849
-16.049627372805944,-45.953076081181415,-7.963061927072528,4.664734115512961
-12.567998261004675,-37.70966061570693,-12.313450896936121,2.2199364547674056
-8.905238633343899,-27.685183687164695,-10.675367014424019,1.3972515477354268
-6.297019277133351,-17.673153205266193,-0.4249333913961077,2.7493120472170065
-5.382326047634478,-10.035549697769794,13.582948645875629,4.8707059105599
-5.457979834345695,-6.75162719524565,21.208646441014515,5.7849404574831
-5.190070079871798,-8.486358870436822,14.56217822211246,4.5072389329626565
-3.9043986136589552,-13.726837570375507,-4.758755046275845,1.6748312359065507
-1.9426644083587692,-18.203378534763093,-25.415003310351484,-1.266720391171153
-0.034616715988669985,-16.645314901749874,-34.6434992428104,-3.518574792333704
1.1879812157205767,-7.418358024224376,-28.51531808020743,-5.441663766990436
1.1205449004783508,4.386603665323883,-14.522447146893603,-7.646206463868505
-0.7336315571480784,10.499700757494166,-3.8102394157246566,-9.967270302678694
-4.136401231361631,7.585297370012493,-0.7081377220716487,-11.621836970895732
-7.648264670621442,1.373959524911281,0.25175516172237666,-12.086759395727286
-9.139133649215493,1.670027480499549,7.401844090280067,-11.397616046387206
-7.099082281738454,12.8405448043436,22.177120426911376,-9.727510205536026
-1.7968137021529473,29.02067085772256,35.82119049466784,-7.204449255245998
4.574488427724097,38.3898289868025,35.83736401180055,-4.291842436004453
9.025434149339977,32.72855270611499,16.991348497437798,-1.9741334020335743
9.613048007936818,14.467268176893688,-12.517396592396697,-1.2466882050164565
6.687192609142434,-4.580189428710959,-35.62899717863952,-2.3828225576368216
2.424494256034757,-12.49115753748395,-38.844720335976625,-4.5814411837389
-0.9706631699478335,-7.34737863176782,-22.599455540541644,-6.111926947173198
-2.6663067931991136,1.085709547395491,-0.8569562555937812,-5.039956415972612
-3.0328263885012503,0.6830153784045516,10.031362053945594,-0.6018989813916171
-2.61534255587989,-11.111265983009122,4.124239588036781,5.599738535071264
-1.7074218944181596,-24.732144089941464,-10.367624089403837,10.077771976660383
-0.7285116313828532,-28.01290789323688,-19.525299097411153,9.828503575311155
-0.3531863913612732,-17.79105531518297,-16.56501511031811,4.605805943590974
-0.9135432618787384,-1.9722070812380312,-7.0160521043674455,-3.0108067241003895
-1.9177808553554143,8.73102747681793,-1.6597141344107313,-9.560295709324691
-2.470870284466331,9.95108844192272,-5.065137663694196,-12.685139082164259
-2.1307935738056942,5.356287077135726,-11.649367613665369,-11.856631544544157
-1.23679041593191,1.2756273609078164,-12.479234561333389,-8.084744599247065
-0.5139677272451915,0.7025863718075241,-4.603376557801696,-3.2273133441013058
-0.4371389815155719,2.093112730021545,6.868058089557018,0.8772145678870548
-0.7487384452983322,3.1769794095390256,14.944842908991644,3.157013971590434
-0.39588145191141094,5.195241802159821,17.733093508528576,3.4868498211494114
1.8086301190324225,12.31520146203289,19.093820981563795,2.403856520366463
6.029232483689437,26.005797662898622,23.172914373278715,0.925704615300396
10.85240588741061,40.624638333429786,29.03785509592845,0.46401985711380855
14.178229962763831,46.342599050105086,30.902235836083552,2.2146581716165428
14.857955559065669,37.52278474779048,23.56631681592106,6.1331552645014185
13.482572006599803,18.22488986404259,7.928133232925594,10.675329705094311
11.711779839431049,-0.33669708407496,-8.256796316820717,13.892057786451234
10.98785950148903,-7.4729473477028385,-15.169486454438237,14.767496231409925
11.622634085131025,0.24740671621374713,-8.06412166100745,13.441131054709084
12.529486385161055,16.62408231321859,8.319283245786114,10.546971639854801
11.682170544021739,28.730545757544483,21.974543938121748,6.84182337127467
7.471497605176928,24.854362117294095,21.941933561653222,3.30981682482525
0.39574980379078734,3.740359967709008,6.821844503300303,0.9456415329245541
-6.4640476235612745,-22.45657109680648,-13.623930834824838,0.10737163298750516
-9.197154010725745,-36.1394904803853,-25.667804133205795,0.3302520395055269
-5.998019012487448,-27.983960102530407,-22.075783374299153,0.9584768406996088
1.108310504335806,-4.873423357530744,-7.492825320360187,1.7583584295922563
7.241340147063165,14.773454409241392,5.401511643731263,2.7877762474197434
7.720932802441957,14.326911381031447,5.678951783921918,3.920880203206608
1.175992270017969,-9.394063775039653,-8.042645020053799,4.739477914477343
-9.345920295805284,-44.239822429868255,-27.790633635008522,4.783878628646435
-18.2004978737489,-71.41612213277294,-43.37683443619918,3.785101758390613
-20.873006613744156,-78.16109546194933,-49.595745910428846,1.8244325964643828
-16.854332485304354,-64.82097181408601,-47.51807137991193,-0.5726574953862767
-9.32917476462065,-41.22320125321528,-40.33969426192299,-2.688706329255991
-2.184063081165546,-16.829482592425013,-29.166425956859047,-4.18865505537842
2.6932841706902138,5.3619728747815145,-12.892218815943219,-5.30269100929212
5.587758977547279,26.326256938783228,8.616609720142536,-6.2268939137200645
7.282289595416655,45.084328628311184,31.963633581790646,-6.600279902266617
7.774357018628291,57.29179209185674,51.03036307934129,-6.06991399639033
6.487462297618783,59.29054165734437,60.27637002879335,-5.350955467066724
3.266295765747994,51.76637872862417,57.46241096296555,-6.111373271235421
-1.030425204998352,38.87547366584733,44.02576772133315,-9.335459695892645
-4.8817404122371615,24.858283200977464,24.189495126813117,-13.889470564168224
-7.180023121857931,12.120295244144296,4.486824058721195,-16.984488644854295
-8.175943714573137,1.7694735460534037,-6.899839146955804,-16.222153021185363
-9.229187573219336,-4.971892309118787,-3.1099721468787607,-11.484394039976566
-11.252540930745909,-6.198453762566022,16.161725181894305,-5.296324969681135
-13.36096374128726,-0.7010269103905358,41.17379087739668,-1.3949180890954096
-13.424648298917091,9.213030670372401,55.37428499041069,-2.199763640510106
-10.160629823137644,16.860143930302982,45.8222365032795,-6.798134141519156
-4.490950202692015,15.52596539253001,13.987130963684072,-11.279407562886501
1.2466478561730334,5.202082797750159,-22.86429139771357,-11.6235884301993
5.134128173462797,-6.097673085639799,-43.077798726479685,-6.834596073611722
6.596185390771646,-9.42748696105735,-36.52370284787481,0.441449689986051
6.001943765803399,-3.2363972532054497,-11.48467842787889,6.102665054532676
4.009945934374338,6.112485605477078,13.204173402204216,7.378594529253906
1.396284084047332,11.360489644055495,23.095200480118752,4.183072252023806
-0.9070255257580334,10.52558535993437,17.076621530205973,-1.2256701843053448
-1.9888009936520454,6.598166043540327,4.28737636232734,-5.626559889002846
-1.3069973749994561,3.174441776387205,-5.878817772672037,-6.649381649097503
1.0235225987643781,1.2834775229964261,-10.941110808524169,-4.102327497146246
4.186885121938775,-0.6221230828496377,-14.570155930174778,0.29816560558844996
7.060583305272804,-4.753297366725632,-20.825046058974916,4.674873592345029
